"Placebo","Conventional","Diuretic","Beta-Blocker","ACE-inhibitor","Diuretic/Beta-block","CCB","Alpha-blocker","ARB"
-0.00657057515362432,-0.329054210102391,-0.108435244736846,-0.0594776811866872,-0.180451429673535,-0.164244388000236,-0.194790324014008,-0.00412862671656712,-0.203704816892578
-0.0491097878529036,-0.333596150152106,-0.116775308277506,-0.00717319919276944,-0.115876777849791,-0.233895503636257,-0.185068072225348,-0.111629865240835,-0.182371206607576
0.030972776507615,-1.5974251714929,-0.197550722277084,0.0325129608600354,-0.134553583746549,-0.145523809229384,-0.153673403347811,-0.162869102234493,-0.183724683569953
-0.0790561507674772,0.861751976139916,-0.118240955222537,-0.0145958201903266,-0.143861275540621,-0.187920620627874,-0.17361199501033,-0.118342489145272,-0.133702498281864
-0.049077067654283,-0.03839355945121,-0.136651870934265,-0.0337659990458472,-0.167532916211297,-0.210261990184991,-0.141097963989696,-0.182973021031316,-0.124702639073048
0.0165974433605663,0.922598181639543,-0.174821521190602,-0.0287450905570431,-0.159315389239137,-0.214869991530725,-0.141774371814593,-0.0815355894201064,-0.20719887425401
0.0706144452738872,0.369145139664321,-0.173144021079601,0.00539125929370008,-0.168235695246189,-0.231431211095481,-0.172036510301575,-0.103950485121693,-0.148937289666733
-0.0598862266876425,-0.69340426352309,-0.107159055876654,0.0515725949290522,-0.179394176234486,-0.242101313396472,-0.182076902590379,-0.049426235810538,-0.132089110612864
-0.0201092059112047,-0.0740241445319849,-0.104041491187333,-0.111021857092068,-0.184869008952047,-0.203402827585132,-0.1482583012829,-0.105293979298512,-0.159722458516732
0.000226469109746381,-0.115256271408987,-0.129154069286209,0.0430549737966932,-0.157599665668106,-0.186207796961467,-0.14268875304378,-0.0807077893053575,-0.132069089643714
0.00530970699554143,-0.530025950530806,-0.132072678048275,0.00833127524456906,-0.124912838749454,-0.201240700802866,-0.186275006063898,-0.187413652483018,-0.177479000124544
-0.00475191995234608,1.29720142297252,-0.177367055589415,0.0206895950992809,-0.128211395479152,-0.218097042712184,-0.154571157100881,-0.143403644287193,-0.097628943315902
0.0568373795198964,-0.910364543380874,-0.134826558474408,-0.100519728187172,-0.119918631988577,-0.236812982106794,-0.159045893491143,-0.100457917396052,-0.144551921862613
-0.000257360846065625,-0.09872458660454,-0.136592862789807,0.0306747973379647,-0.175181337425673,-0.209490163134633,-0.140279689160614,-0.0859092134284852,-0.175508648170749
-0.0110521950997167,0.199318085557555,-0.114299761574573,-0.113738474044882,-0.148684890331276,-0.182511259547949,-0.171150335968472,-0.152525282776502,-0.107543683146867
-0.00229770460569295,-0.276376942161312,-0.154617504547097,-0.0602817903718261,-0.128605637323753,-0.229003849486151,-0.160520451719272,-0.126424170028628,-0.151529383828301
0.0335866663142385,0.34781378984053,-0.154295841058328,-0.0231082043001153,-0.140760614673961,-0.203394422013119,-0.210514288214137,-0.0950079229052908,-0.145313978518452
-0.0490274987611732,-0.25108823242695,-0.137856603669974,-0.0140820283363158,-0.129112205579974,-0.13988493026156,-0.136386877163292,-0.0412526215566796,-0.17529808486103
-0.00776288966974557,0.174567360421371,-0.169028275027155,0.0494418314918964,-0.0973455427553313,-0.217621098362008,-0.155931631645961,-0.0887386585959954,-0.118461723629351
-0.0135806329542838,-0.374279109667932,-0.152953785498059,-0.0347765210295257,-0.175495038264514,-0.270406869001994,-0.161650391740951,-0.188038505431798,-0.192201073590314
0.00503098844536186,-0.10013511553451,-0.134079837227401,0.0298240147046919,-0.177222557114819,-0.218928860135622,-0.14690643520098,-0.0720472687214347,-0.16104509939073
0.0685583624870399,0.22815132405819,-0.157791916421115,0.084858185667902,-0.175385910906498,-0.279383364506699,-0.17451398374715,-0.170677144537463,-0.192951332211218
-0.0178856748635485,-0.324058603792292,-0.166105523580106,-0.0501217798514326,-0.118532127654914,-0.203733206002711,-0.122704212535784,-0.133894495355009,-0.130983992264172
-0.0124362607118268,-1.1014550078321,-0.140776779299922,-0.106920036341313,-0.160559714135534,-0.266591782662587,-0.163329142804933,-0.0653438964567859,-0.156076443305993
0.0335184069969605,-1.27494158682563,-0.155178654692375,-0.012908231505321,-0.0920897593451881,-0.239709886413722,-0.161087059554095,-0.12318615201103,-0.116855981894819
0.0176025568658532,-0.867627425928959,-0.0689721061148054,-0.0310525694629576,-0.161698154416345,-0.150329966364833,-0.15945730532145,-0.0769721422267764,-0.145003011902411
-0.0474575797897433,-1.02994235576778,-0.142948344149426,-0.0360656549977386,-0.184631404536432,-0.194819265726753,-0.171011032590583,-0.0778458996323945,-0.100193033522273
0.0462241703419262,-0.0907233175993949,-0.158461124857767,-0.0276904460217495,-0.134664684521641,-0.18011076009258,-0.188922896766553,-0.11371842025204,-0.116485087821093
-0.023803072287672,0.170930460009,-0.146664838918174,-0.0538020938949162,-0.113044638530177,-0.227519971705412,-0.144997671663476,-0.172942387293052,-0.160791485744121
0.0169154815708914,-0.248766136476798,-0.122896678395059,-0.0169035826448553,-0.122343738163027,-0.193508890731913,-0.149063175376081,-0.2161585121997,-0.177742534435751
-0.0244157322796102,0.578600044103851,-0.113527450126511,-0.00817381066475775,-0.110552255175577,-0.137302212830292,-0.161141256382042,-0.158305908648841,-0.188042015071704
-0.009601160777574,0.944779632902834,-0.153426175091083,-0.0126086626615292,-0.148656610440082,-0.156800774038363,-0.115067077581443,-0.131705562205186,-0.160717259887098
-0.0538158404378108,-1.13499950034271,-0.120612801865088,-0.0310623000587071,-0.172208063437964,-0.24271448471237,-0.163024403878322,-0.142060606138138,-0.166755287502052
-0.037111000547623,-1.41315731545181,-0.136117795221199,-0.0519718484253773,-0.136055311118084,-0.224257121773827,-0.177147080033908,-0.14786692393209,-0.163253605133642
-0.00134152174177478,-0.818648221558136,-0.12434488545343,-0.062162626677721,-0.204542751853996,-0.180054617730611,-0.145929622879094,-0.162438646941079,-0.194388746276556
0.0616300853778648,0.566684096310642,-0.133581351996947,-0.0586348103129463,-0.132563777313692,-0.166981174151696,-0.175989363348836,-0.0915011464201814,-0.168741548469677
-0.0241419881439687,0.681916722869182,-0.0843263420054452,-0.00958336148524477,-0.177494676248644,-0.222123649045517,-0.17581943948102,-0.110016878836484,-0.179784769823431
-0.0233068472898089,-0.441100608204587,-0.142223752364754,0.0140279308339198,-0.126903905976624,-0.226073696350552,-0.163204279704794,-0.145569471418669,-0.131327838926719
-0.0318959648483463,1.07806609826027,-0.123176223504555,-0.0915903853390022,-0.124465718943771,-0.160379525405948,-0.159447124549797,-0.1390842861179,-0.238760960844836
-0.0171149077701895,0.186743353510431,-0.105921890910756,-0.0227945708014732,-0.0750470920710291,-0.185222466388119,-0.140023343977748,-0.223132055741682,-0.180173041832161
0.0436776431049723,-1.30724274337743,-0.145520135792769,-0.0029558866095036,-0.143722162520633,-0.260554720610663,-0.143609356465534,-0.145753297151735,-0.206779142161814
0.0202491969116973,-0.883178447720558,-0.113072550932059,-0.0454349338757763,-0.191128245143407,-0.199671943363023,-0.146306513017573,-0.161371135061199,-0.108344491393704
-0.0689805030509857,0.253083686135894,-0.166017035797077,-0.0605077560818266,-0.117372440065322,-0.192553026207854,-0.141636164220567,-0.138289130481259,-0.174250269682873
-0.0216390824836921,-0.533624560859339,-0.137337063803805,-0.0363174632500549,-0.10910791945069,-0.202582025030589,-0.138075878753487,-0.17906263482727,-0.155280423173136
0.0169497155665199,0.860437273442628,-0.15459134501714,0.0393875992469477,-0.150592390631205,-0.181390651416216,-0.176641983367758,-0.127175415093715,-0.120506007521114
0.0407422963773621,-0.191864056366665,-0.148583948812163,-0.0371639277219567,-0.10719001011611,-0.2113932399569,-0.166077489876823,-0.100432118532364,-0.128199805896455
-0.0358987970226162,-0.868868315285338,-0.143812999045608,-0.0609672204367837,-0.114969134219451,-0.153757115331338,-0.193513417689767,-0.128729041454199,-0.193950215981447
0.0247529094751071,-0.183260409037512,-0.0972025801177133,-0.0747755354879619,-0.12936024466697,-0.247994885342172,-0.159260298771219,-0.173431575381021,-0.0932034176693787
0.0223381297476426,0.451639470645693,-0.143373671472213,-0.0237087723937292,-0.103720069579754,-0.220117584231801,-0.176061678206926,-0.157290408173004,-0.127630128523366
-0.0392904537240303,-0.244290988374239,-0.111063163039753,-0.0318335623745468,-0.146831679425892,-0.198518815548863,-0.153658276791527,-0.0689729805828708,-0.150494486395655
-0.0191110168386669,-0.726976737581483,-0.150444543801476,-0.0681128203367933,-0.112597030642793,-0.16826002460075,-0.163285150239268,-0.049462374466996,-0.147473310978623
-0.0394405866287765,-0.143019731319403,-0.111582449726358,-0.0251650482330407,-0.0911508363915758,-0.229873591855063,-0.138731505470028,-0.145115376151707,-0.0938728858808111
0.0158592209689955,0.115299627068183,-0.116551764071716,-0.047856647455367,-0.117839256975879,-0.26414999761903,-0.200087697598387,-0.0813160592008631,-0.152808685834203
-0.0401380385380193,-1.10538479339302,-0.146949068321482,-0.0499963790770384,-0.138665983529113,-0.193884088939213,-0.156247496843662,-0.120170185749351,-0.220823499958974
-0.0416559118333662,-0.132169518244988,-0.148981593400981,-0.0620990172889915,-0.0910108110465668,-0.232971925929461,-0.180438644208707,-0.0829010417356323,-0.129518488476833
0.0214553565740533,-0.275056818230862,-0.131701574968173,-0.0013382215498282,-0.151579025931913,-0.236342275517217,-0.147093011914584,-0.132362811320176,-0.216380327542831
0.00732072031615253,0.000160265794186765,-0.125359964629764,-0.030074118258267,-0.11467555470861,-0.197944851193155,-0.161944039812682,-0.135381610135774,-0.206490372434767
0.0128209884171216,-0.0604829850820713,-0.137629157892652,-0.0515637034573956,-0.137708211742971,-0.25630019457264,-0.160955783193791,-0.148456324866144,-0.139870031904752
0.0154992830488733,-0.414478104546589,-0.143742039460382,0.0209620361743605,-0.118347564282701,-0.231166247054542,-0.135788930683846,-0.101155916776807,-0.141069994020684
-0.0240248928603818,-0.988227284457103,-0.115224901515254,-0.00554046228259299,-0.165400035491274,-0.161836257643063,-0.158799229670516,-0.213351796407845,-0.134445295030476
-0.0904419113769663,1.77897966658351,-0.11809937247912,0.0269386781580791,-0.102259336133407,-0.182188403995873,-0.159721220802694,-0.125188168826036,-0.196327041381077
-0.0117404982202739,0.175320712325115,-0.139296125549493,-0.0456500930547649,-0.113227556076881,-0.200436702868118,-0.150049999939596,-0.107912986259613,-0.17094644350476
-0.0449759995825601,-0.436143857765979,-0.137180704472051,-0.0275203191170345,-0.142818910305168,-0.214109701349516,-0.134425405567655,-0.0869368988199191,-0.195435902920609
0.0583872568749867,-0.986146606221853,-0.125614492010551,-0.0202530660169646,-0.114219661185527,-0.159037971533764,-0.165083132437927,-0.258828847590311,-0.101490863607538
-0.0633540744797952,0.475487861198933,-0.135648242258436,-0.106745685591242,-0.142953903053412,-0.134576536955449,-0.166702480850619,-0.126191362381369,-0.132685032879973
-0.0373925457471546,0.0261620352017781,-0.143246336698171,0.0426183443404423,-0.116631425890365,-0.185401553871786,-0.145580516409767,-0.0898877232520022,-0.153206974083014
-0.030457888528342,-0.427633686957253,-0.160502457494215,-0.015676242447959,-0.154985062558976,-0.187450807188123,-0.157632731233387,-0.120344842092176,-0.121435119787923
-0.0224462964910552,-0.0742090394415485,-0.124015583148349,-0.0916190662444411,-0.115917718390048,-0.254974175192381,-0.181431507408269,-0.0551452603097277,-0.107883374061116
0.0595892932495507,-0.360740903150091,-0.154330900802247,-0.0699980335358225,-0.133145185804858,-0.18557439290354,-0.15109210116642,-0.184604433441375,-0.150187892846713
-0.0265035327403096,0.805491796018092,-0.132068528605273,-0.0287882360907708,-0.116481412820517,-0.213797024849378,-0.180375273807405,-0.190678984139186,-0.183494862982131
-0.0199415813487237,-0.225299663483806,-0.159792956117117,0.0582819427780494,-0.116780386890812,-0.206429971492868,-0.172752469738182,-0.0254561339445338,-0.162842870181749
-0.0366671960671255,-0.290389844043009,-0.138665598824783,-0.0420200880440051,-0.103970839011774,-0.136063922173364,-0.173814889889405,-0.170626007673361,-0.167169769264437
-0.000988503520323579,0.502287404711256,-0.119890382480148,0.00731982425325901,-0.122209532292507,-0.194873386739879,-0.149601042760574,-0.110009513327518,-0.127604184507893
0.0246375390171013,-1.33274245659548,-0.121117799151672,-0.0953236994026908,-0.141110892183694,-0.174676449543671,-0.164093121947172,-0.0810264538704906,-0.176253284036523
-0.0447676651224979,-0.390369630430055,-0.149065298874354,-0.109869629904381,-0.11871286887539,-0.224725075585392,-0.160271629778465,-0.140953897730049,-0.188045840230096
0.0308991557014262,-0.00767569572235369,-0.139591289582111,-0.0680136674356069,-0.123577745541974,-0.256048650084216,-0.192616857768205,-0.141826844684936,-0.17142861221858
-0.0273236593220199,-1.26900135669974,-0.119552133850986,-0.0608667068897473,-0.117784861331048,-0.203492263872819,-0.134918853417678,-0.109226965729587,-0.129373858889177
0.0397726570836316,-0.0156465305551245,-0.16392138319235,-0.101268477748878,-0.0918949544384616,-0.167861596511337,-0.13484782889381,-0.0857262241435739,-0.135717657343747
0.0128972602283468,0.655869627505213,-0.11456854062652,0.0402927003356693,-0.107734758568641,-0.137353651297941,-0.172505676285779,-0.153974817691588,-0.135696900778474
0.00952804302711955,-1.51892185714399,-0.109403248584027,-0.0160818893386929,-0.182089937912953,-0.150479044982715,-0.137966044000404,-0.151865168791595,-0.167475441672752
-0.0851488188109292,0.157258601764386,-0.11330391289959,0.00587600014814773,-0.160447966155871,-0.218866011861507,-0.15555345594868,-0.132144719174278,-0.0978752762489656
0.105626580183459,0.53138670269326,-0.107777548587864,-0.0521636369628717,-0.128197223729189,-0.179592182071743,-0.180634631706824,-0.109811068006548,-0.200898399853154
0.0126064809214324,-0.747105167532627,-0.109763257392705,-0.105323221068287,-0.163223100043842,-0.182605169075612,-0.179734817208696,-0.11034770284889,-0.123804413731116
0.0177977199145337,-0.736283905736675,-0.129522487383116,0.0128282909316181,-0.0967213963019993,-0.14174951688559,-0.154555085851384,-0.114027445455557,-0.142076673408612
0.0239364593760568,-0.52758364366934,-0.113917535299811,-0.0237455125284799,-0.129360615679475,-0.247770284506152,-0.164942339525984,-0.16051307257468,-0.117993477216863
-0.0590983122021963,-0.0998147493391741,-0.155072155573399,-0.0661203219866634,-0.162591276452775,-0.269166762346883,-0.147163939181899,-0.086015667905083,-0.172478165493345
0.0327243678900658,-0.352561434746463,-0.144707592647729,-0.0623762894206156,-0.154158223946504,-0.190496637812572,-0.165544031095867,-0.185489130736225,-0.173295437815482
0.0249212708784338,0.682960657774758,-0.11516052612199,-0.00996214610741693,-0.157914811160822,-0.172878040517807,-0.146805540024619,-0.137710072232423,-0.208522418745121
-0.0588981747978806,-0.471795001398144,-0.129011213555283,0.0264285448175385,-0.0968097848414456,-0.166486770886197,-0.181908849817737,-0.102457336502338,-0.167043714360861
0.0903324813266786,-0.960234839692004,-0.138596428991188,-0.153115095506411,-0.171551554342775,-0.184892616539789,-0.15245639704817,-0.0976367904689243,-0.199190740017375
0.0120612545300763,1.15832191077968,-0.139585879286491,-0.0205688953215594,-0.139138867947485,-0.144920070770687,-0.156612795768183,-0.222546509504307,-0.214168170347551
-0.0881549473320552,-1.24379547956176,-0.141333739706064,-0.0379191099570785,-0.108567205565675,-0.192762237245997,-0.164449489219015,-0.116957205167773,-0.132958703340931
