"Diuretic","ACE inhibitor","ARB","blocker","CCB","Placebo"
0,-0.610694355839145,-0.527345343328607,-0.165171728745788,-0.420194716723343,-0.455846801356372
0,-0.585764179760927,-0.512464480123257,-0.21066984206102,-0.398287030306835,-0.444755045263766
0,-0.554782669338134,-0.57459585763927,-0.12771475706199,-0.362662613442224,-0.380977119788725
0,-0.48374376468137,-0.683218751269832,-0.0729239192242056,-0.269275910215359,-0.270696831771607
0,-0.447251359053745,-0.423346612316103,-0.11449723304264,-0.110942507491432,-0.346940105895482
0,-0.48372404649565,-0.541626286879226,-0.112977849078786,-0.234383992734869,-0.397518913007284
0,-0.467529771655872,-0.490880786700038,-0.0931608745113901,-0.346535684589977,-0.352576647754935
0,-0.301490693799821,-0.397905092430015,-0.0201538764684199,-0.314994169562997,-0.135801907044822
0,-0.264421042317399,-0.339207352266854,0.0197008493194792,-0.14364539583901,-0.112319458429892
0,-0.29303449327099,-0.351208014078635,0.0551074058493297,-0.182440254491084,-0.147377778950573
0,-0.277321085019552,-0.449564780843947,0.0164015603943416,-0.253989064252152,-0.295821776404605
0,-0.331708769917132,-0.292951647067698,0.00274977453894125,-0.134063861422706,-0.200816789525665
0,-0.289650018307826,-0.471760298420496,-0.045417276955228,-0.165927788587569,-0.195821980176241
0,-0.390436160241972,-0.506436562241597,-0.0435512141099946,-0.193103239236322,-0.243031758519819
0,-0.439632584772166,-0.430969895805153,-0.00583900039998129,-0.179974158751763,-0.233284387799137
0,-0.38917053348407,-0.432951250773199,0.0175547821399387,-0.174791410072245,-0.229660313797522
0,-0.342716969879761,-0.4415509005286,0.0163367427023166,-0.213455396179387,-0.292782592461241
0,-0.355117314378791,-0.458853938650253,0.00523786183009344,-0.191762834415799,-0.291320498602442
0,-0.397959385350007,-0.45251091097043,-0.0343504697647505,-0.247543106881797,-0.278822016909005
0,-0.472486433566105,-0.519184720040181,-0.0464436825150166,-0.282703282998512,-0.299877126327395
0,-0.485678871026549,-0.481929012745772,-0.0771124696433395,-0.290888113919314,-0.330228714693659
0,-0.373324258900743,-0.531593524132635,-0.0795887960788726,-0.314469293905912,-0.320679078955563
0,-0.32806633233016,-0.538400120328142,-0.068709919050884,-0.280178984844887,-0.28110187710603
0,-0.382752671151667,-0.489588323879673,-0.0647841556841809,-0.27960450877479,-0.274777174305414
0,-0.419004684637747,-0.62726076761067,-0.107215628210399,-0.350210759571932,-0.322001404238154
0,-0.455434388888795,-0.609224631289641,-0.126165573681512,-0.263358648198999,-0.396634293842588
0,-0.557638626734958,-0.641312512837574,-0.212181735276494,-0.281651804823348,-0.425847986540564
0,-0.479463059711075,-0.442270309763866,-0.141237419799794,-0.311243541490276,-0.445091520598913
0,-0.641817827089643,-0.55934182505363,-0.29574696806652,-0.412293063858212,-0.564084692220227
0,-0.520166087383542,-0.555177215174838,-0.219178574060484,-0.261799192097984,-0.47673640267094
0,-0.482824251471972,-0.449436793352175,-0.11512250199983,-0.209855177808089,-0.325391105020731
0,-0.43215054558365,-0.448857935804076,-0.00692122940286361,-0.196493613328774,-0.150093634081438
0,-0.343797744186515,-0.443564838709674,-0.0190120726025185,-0.244929453424635,-0.176235767113575
0,-0.328550500095552,-0.457730670055916,-0.0693038365582384,-0.260263613741054,-0.18678156492867
0,-0.336528809097825,-0.467275753166054,-0.0134250193678207,-0.177028098108261,-0.239065921190572
0,-0.388327963676106,-0.450892444476687,-0.0126212242030934,-0.285966299893351,-0.222978147338637
0,-0.378190224014816,-0.49674061260822,-0.106354350099667,-0.331824315447905,-0.245085708638512
0,-0.365486989900699,-0.489160008558693,-0.0732514602832822,-0.273402639278919,-0.258485276733134
0,-0.379628589605905,-0.430979288331156,-0.106339573669099,-0.289911161796094,-0.225524929850238
0,-0.396130912467243,-0.512351759685747,-0.101359105627264,-0.254809415526366,-0.254089075436695
0,-0.488773658678015,-0.56468627714835,-0.223768866699194,-0.484205828116229,-0.41165832738045
0,-0.394538276559461,-0.525945326435242,-0.160205368406754,-0.266963294216753,-0.30584525867826
0,-0.557412238605454,-0.569897758399754,-0.198668094067474,-0.354202678820041,-0.46172598671703
0,-0.532708188905402,-0.479284625480859,-0.231572245087996,-0.373680958383074,-0.338772302381393
0,-0.519902748022115,-0.372442715805226,-0.261925185688521,-0.366958140894654,-0.434433580828199
0,-0.473203712294475,-0.32432317307999,-0.0715368998000999,-0.355559185302989,-0.256967007247669
0,-0.407342749071002,-0.410271261256483,0.0149780632261198,-0.225482008198075,-0.231328598445594
0,-0.401297491224013,-0.466954977197882,-0.0145574340874028,-0.167581651053534,-0.305878311658452
0,-0.343928241927198,-0.445965226313008,0.00152243189598872,-0.207481605033067,-0.162703341059622
0,-0.288743610332424,-0.31963862757332,0.0610050448662537,-0.143650754480435,-0.145064032328268
0,-0.329979492304077,-0.399612191652101,0.0655532264658885,-0.0636696797695087,-0.0925388962586105
0,-0.288783593561938,-0.307535923268596,-0.00450164436385765,-0.175548702325708,-0.146352462492657
0,-0.305177859355811,-0.431535646383094,-0.0581243068004889,-0.208603933644643,-0.233928183974295
0,-0.349991982240788,-0.389753684438906,-0.0745961324315905,-0.226979434831084,-0.290310001110212
0,-0.260910088399007,-0.464198974208926,-0.0155949818653556,-0.230513764927159,-0.217378766306759
0,-0.350926747031277,-0.458213682610666,-0.0209861351378984,-0.191184782928131,-0.232770949355714
0,-0.345065266588918,-0.474070345251855,-0.0535491001604533,-0.171549509897707,-0.191715078081486
0,-0.325788257438167,-0.267668174909491,0.0190886575212631,-0.206551712544797,-0.196246648480392
0,-0.377779385716565,-0.291488707818851,-0.0222462484970048,-0.16956799106597,-0.139341944421639
0,-0.420617293850261,-0.426459210233026,-0.0360997446226047,-0.207499377475956,-0.231628309562926
0,-0.440600373493785,-0.304472684907916,-0.0681932162432634,-0.162413248660539,-0.319434550499905
0,-0.367558838002394,-0.281831348320846,0.0893795589960741,-0.173843497910588,-0.0767172529365115
0,-0.423520886293351,-0.505196329717178,-0.0333887923189514,-0.17688816696801,-0.284469831482907
0,-0.282600049770157,-0.374849413589682,0.00644648518024018,-0.158419215111598,-0.225619789704753
0,-0.248889661725486,-0.26839030598939,0.0154928449441961,-0.0724320421114594,-0.152762202783681
0,-0.186057028270371,-0.323292251439221,0.0621599352078617,-0.0827129290628802,-0.218707310002832
0,-0.294781285867958,-0.432101034939295,0.0294911564551533,-0.121021399519984,-0.202526972590664
0,-0.358651240886499,-0.406681547198647,-0.0897536705985904,-0.215702919965607,-0.196529219489739
0,-0.396191624681043,-0.454916471623339,-0.0974508564957009,-0.208510478186052,-0.228544859993202
0,-0.43129176295884,-0.398587969979979,-0.0596171614962931,-0.272887398035201,-0.269540648775389
0,-0.372683941649663,-0.417941206878046,0.107629970442304,-0.202960578891109,-0.238437311949832
0,-0.437703073045583,-0.506257975939823,-0.0624783701765476,-0.254370771610188,-0.329962259513375
0,-0.373007008750167,-0.476722897929471,-0.0780329001935837,-0.271090250074593,-0.269006032799815
0,-0.431175616532597,-0.530628510935544,-0.0882037589271446,-0.276895235650134,-0.267228248886618
0,-0.350371172190278,-0.470738401419545,-0.108960193705543,-0.222298885435482,-0.238617471616172
0,-0.318480489688951,-0.57842871632905,-0.00854038607093016,-0.189321408662732,-0.27713326350045
0,-0.348440427257681,-0.443926081770763,-0.209151532046104,-0.298847090450757,-0.280539795007897
0,-0.418164075461471,-0.637070796127976,0.0121226005925429,-0.261768198108952,-0.289350857532693
0,-0.469641770024042,-0.526317213397354,-0.189503764314907,-0.369010486823823,-0.380807642278881
0,-0.391077816845097,-0.417614707865962,-0.0559600762777552,-0.3081782063534,-0.471153488894512
0,-0.253916007007018,-0.269446908288609,-0.157283357595614,-0.12756536987017,-0.270227426730989
0,-0.155866590307762,-0.236121392936611,0.14695536277443,-0.127885257168617,-0.0881753374452557
0,-0.35234280995638,-0.632605384483998,-0.123498797097988,-0.215407473418425,-0.339159429922637
0,-0.518497382892437,-0.686645579133025,-0.173131965516771,-0.265330824382928,-0.359775987459345
0,-0.403851122231363,-0.682587027571298,-0.25657626251189,-0.342604451027833,-0.346597692382345
0,-0.360776284969149,-0.328643643419506,0.0514076995844319,-0.289528332048982,-0.240466091202199
0,-0.344568485500945,-0.49695018570815,-0.10370385341671,-0.294699620615121,-0.223857016992394
0,-0.401115907052556,-0.521337188408645,-0.162464772956591,-0.2441811232251,-0.310811891113309
0,-0.438290585786852,-0.571799607980883,-0.0982617059615996,-0.239738945383394,-0.283349518775231
0,-0.289856483828352,-0.525441660316082,-0.0124384644104967,-0.276269365215258,-0.272399473703437
0,-0.30748200287216,-0.488515170387783,-0.100226502630049,-0.298970703288637,-0.162113662819366
0,-0.195411481816574,-0.401775262152027,0.0827447628509273,-0.197751779701308,-0.142689906024997
0,-0.16351985425751,-0.263784851375711,0.00545728588229928,-0.180164651788342,-0.166895182103216
0,-0.234892243889951,-0.265893519516928,0.0237030423722697,-0.159097669931936,-0.135074718307686
0,-0.267454589776067,-0.256753604026899,-0.0183032254059524,-0.133601318501723,-0.180277310951195
0,-0.505341191731812,-0.586550351853566,0.0110995420784831,-0.185224912406959,-0.337039612112403
0,-0.363963435609957,-0.58609665223498,-0.206987937638188,-0.326588732808403,-0.333507126518505
0,-0.303809168688354,-0.580405311044943,-0.0572248612917793,-0.245969662492919,-0.359605383256338
0,-0.408401159244342,-0.573700419113485,-0.106864155905644,-0.340070161806151,-0.280371997733227
0,-0.415778701981894,-0.536101850868717,-0.130246315101942,-0.254662871247457,-0.389378615674646
0,-0.479513398340865,-0.507958116423804,-0.143747098146024,-0.313280435156002,-0.307995640287245
0,-0.428356030049721,-0.58921283690219,-0.247740243111253,-0.336055193793946,-0.356772113029365
0,-0.463368668563979,-0.564630531908679,-0.204576394996729,-0.317451972130313,-0.379742429290243
0,-0.438418030613437,-0.565076906549875,-0.147242702649665,-0.318416818301918,-0.41923493846556
0,-0.405305427183837,-0.517663416008643,-0.142947434433348,-0.228559887139242,-0.40801555502608
0,-0.511285808646894,-0.565982403421905,-0.164882063963078,-0.271778494960852,-0.370095732498537
0,-0.430319257764241,-0.668839733805063,-0.157135349751763,-0.314281582584288,-0.419703020825709
0,-0.418293126052907,-0.48569844909197,-0.133368775602841,-0.353870341623113,-0.380079195791238
0,-0.408488877357503,-0.51101148342507,-0.0896838942715712,-0.263469776713345,-0.344992781306895
0,-0.397019918038848,-0.403342554299653,-0.193202117337282,-0.252831642995993,-0.309310844860558
0,-0.269144355841653,-0.358243940238927,0.0607676778872316,-0.0893277821809955,-0.173764700519306
0,-0.221631814563908,-0.301421079974963,0.0606149503558013,-0.191756321533143,-0.127998568559757
0,-0.279258384850947,-0.360574030286376,0.0292495371099182,-0.164374778592889,-0.155842499627437
0,-0.301999861419583,-0.4223916094173,0.00701028659342839,-0.187227901927439,-0.207141750480616
0,-0.32499136610601,-0.402763216522638,-0.0191300581195877,-0.180121573090755,-0.17068008455197
0,-0.314502516407087,-0.361101859403367,-0.00472143823763911,-0.225763625815639,-0.227048567116975
0,-0.271159100760174,-0.283252252377467,0.0318786945319171,-0.167748257584566,-0.157253228131599
0,-0.361439088325377,-0.270613741095872,0.0474421940027333,-0.22314050788106,-0.118935881678094
0,-0.330097012714748,-0.360734483644653,-0.0193704687252147,-0.200485715220189,-0.198216133022962
0,-0.261245513075435,-0.338641296328553,-0.0267957755983529,-0.142076175646975,-0.215924541110074
0,-0.242102631468749,-0.245817625656496,0.00824714946629331,-0.119315201257066,-0.0880280744298484
0,-0.196537938729294,-0.401919753349738,0.0386690236686166,-0.140757618640158,-0.139949868914105
0,-0.31614716344825,-0.374697441598335,0.094610139349508,-0.0877066928833101,-0.208428123532478
0,-0.290553490184297,-0.367671828646871,0.0710329646262584,-0.0980395874686328,-0.21465811559054
0,-0.328488160033197,-0.3839906627938,0.0930952324448848,-0.129182780931798,-0.234871357474138
0,-0.328842663854832,-0.36317555680802,0.102243930288011,-0.113467362069573,-0.22388073462932
0,-0.320936121104611,-0.367671699118665,0.0122885028048599,-0.151280960608554,-0.201955631842231
0,-0.303671918061672,-0.359965495444673,0.0965895764188163,-0.0954979341013113,-0.197253970402247
0,-0.270000844756518,-0.247979084059224,0.122597299380722,-0.108938772431985,-0.179787435110745
0,-0.324900344132787,-0.352574727662048,0.0176344734167163,-0.135000553108434,-0.228894752533444
0,-0.238821664370065,-0.294515414671879,0.0566228155544332,-0.159312699300086,-0.250706462796952
0,-0.301634678415326,-0.343568257984641,0.0346744332050374,-0.168612054129155,-0.279706424649283
0,-0.291630992859223,-0.379827797792912,-0.054177478796245,-0.188585822190968,-0.234033916099213
0,-0.254385912982555,-0.339894125454986,-0.0215427809225247,-0.191426318136389,-0.148063113055775
0,-0.270593480863889,-0.342974443927902,-0.0265019318923964,-0.220696663413161,-0.127258726528302
0,-0.279329840397235,-0.336967916334684,-0.0169152091990737,-0.156722155713218,-0.131064850925883
0,-0.221701605813765,-0.476775676188859,-0.0123155861536616,-0.15526920989067,-0.130702346092523
0,-0.283797369070269,-0.42575516364063,0.0221571258095466,-0.208267526615424,-0.128331827325107
0,-0.361415996152249,-0.516560761938948,0.0377760939103246,-0.171891348102898,-0.196309283442547
0,-0.375294642468493,-0.526383346159038,-0.119492396113235,-0.29962567027618,-0.312908607233015
0,-0.350156973462525,-0.646827953301916,-0.0246821120446571,-0.242502513013092,-0.310926549651503
0,-0.399810821819729,-0.357834298184318,-0.196127933691044,-0.325008645880982,-0.271442058468362
0,-0.380837752261795,-0.56460299365346,-0.0212404209497884,-0.355286255553526,-0.328663411990226
0,-0.491106880589456,-0.627881840736922,-0.152660127909006,-0.289644859843667,-0.279615929100404
0,-0.270471703894166,-0.472573354303584,-0.00911969492713263,-0.275822043218615,-0.315524200470201
0,-0.371071654087745,-0.489427010485109,-0.0629339077995514,-0.338158775967572,-0.41645957681
0,-0.391699536245417,-0.447838467870033,-0.0969921193907926,-0.313421586998982,-0.224465621307553
0,-0.438093293690355,-0.477646491511573,-0.167570363821303,-0.296115099932495,-0.34498274807547
0,-0.44844947217484,-0.576499365312653,-0.143217350232274,-0.260480112013474,-0.375062367771865
0,-0.477194789963813,-0.574161055609689,-0.117032145294361,-0.327048029414146,-0.46609717188837
0,-0.484384465986614,-0.597390035608912,-0.108564810397678,-0.222878657692635,-0.381990950566307
0,-0.515051421081986,-0.387620213558522,-0.192977261699371,-0.302541080313316,-0.348817500376429
0,-0.420379845117383,-0.490707609873199,-0.0790698195943045,-0.306510105367833,-0.291134166918552
0,-0.366719191486244,-0.429655568186142,-0.0471347675080307,-0.192777601527455,-0.330544412954968
0,-0.475110008944157,-0.453146441936248,-0.194951748703553,-0.334732349348942,-0.246580697924293
0,-0.39847683252845,-0.450696905519754,-0.0930997049373809,-0.292396499447033,-0.276488217882309
0,-0.464562566770917,-0.487970224904249,-0.109350824150222,-0.275224605313518,-0.290549129496901
0,-0.422300141482291,-0.478389117750061,-0.101513337042586,-0.310009624075113,-0.239994460149352
0,-0.41050403273997,-0.476849853993766,-0.0963339170827785,-0.24091269315094,-0.287813510002114
0,-0.341314899351647,-0.461324344167277,-0.0450164663069152,-0.134966009071112,-0.195598064526213
0,-0.38452000661658,-0.44781364825304,-0.0620710095908419,-0.169650051702451,-0.199554113588393
0,-0.303096831213689,-0.532244850236899,-0.0412940334389073,-0.164609555052723,-0.231588262472708
0,-0.351289718311587,-0.422542290129053,0.00781616171997475,-0.148591802669918,-0.168287413813062
0,-0.430741533896277,-0.42307167783028,0.0210182717526482,-0.118010158238972,-0.331032714397174
0,-0.370377038128511,-0.375160957467991,0.000876227341113128,-0.117194427414406,-0.223853406328148
0,-0.347418722181049,-0.416519401819797,-0.00471679301077826,-0.173963275664106,-0.235158102958483
