"SK","ASPAC","AtPA","Ret","SKtPA","Ten","tPA","UK"
0,0.0508656866246996,-0.158798848691511,0.0379085151925696,-0.17589475535482,0.0619810555952675,-0.134724198026691,-0.330380219792418
0,-0.0236644491682317,-0.293954998841219,-0.0256032292991144,-0.22097971164603,-0.451009183606309,-0.201243050332066,-0.349089752250986
0,-0.134694767364906,-0.335470679038785,-0.275765443234028,-0.150614065699525,-0.287490481386426,-0.181798258745382,-0.467819247942921
0,0.0300534506282849,-0.188766066780664,-0.0460640635479984,-0.0707594492619227,-0.146404741009755,-0.0186859729268772,-0.461330413599795
0,-0.148535499762091,-0.375732848685456,-0.268226745842962,-0.457944116430776,-0.126548342048465,0.00219709737779625,-0.435435570387682
0,-0.0722272206605989,-0.344784656815867,-0.522050072930883,-0.217499735763981,-0.282462442713879,0.0518288360473642,-0.178931686656746
0,0.0259227802933691,-0.188511790603975,-0.203934101550561,-0.257286243191313,-0.214269500688851,-0.0667059467709318,-0.170132793331143
0,0.033590496612184,-0.113875344990897,-0.140584302521297,0.0458289005687568,-0.122786586959549,0.0583845400655067,-0.165997887430991
0,0.0264714991849537,-0.249356629090673,-0.173282082864179,0.0922247913885753,-0.188077294940085,-0.117644594761102,-0.298780932400669
0,0.0746690089643112,-0.225131001067571,-0.345845049562719,0.131889137100679,-0.141918216624009,-0.0930847556323215,-0.517500765199518
0,-0.0904933641929397,-0.217762167952514,-0.322024893050323,0.0884419454068095,-0.342768242015704,-0.133001572310597,-0.421371412511315
0,-0.14026210463383,-0.180156260395756,-0.157193968599722,0.0429145034697485,-0.237178876482265,-0.0273079617013034,-0.369799074832449
0,-0.182255019799042,-0.245426893735044,-0.163144790106703,-0.10689597533664,0.0681110849947641,-0.151601913531618,-0.522682936414341
0,-0.088658574518943,-0.387536325036698,-0.122610922486051,-0.103647056536739,-0.39999806927945,-0.0564411465762418,-0.252771158992906
0,-0.0585942520793233,-0.416179292381215,-0.220296054326584,-0.345002448367917,-0.713727590806825,-0.0761911964267941,-0.10063382414094
0,-0.0171821029540233,-0.436554526308947,-0.141458549108484,-0.351403779141847,-0.496223072990093,-0.086556199855215,0.108716860044498
0,0.0447239676260907,-0.420220524122883,-0.14777913488201,0.0354777970640545,-0.417690530972987,-0.0531717563691246,0.136852377284503
0,-0.0308704068128883,-0.384248967114086,-0.205708302644275,-0.196600116329382,-0.371587921448508,-0.111343424105904,0.0421055784710956
0,0.292009069719117,-0.476353470942205,-0.309733274341681,-0.327112735466203,-0.16972151541657,-0.136608734714264,0.0140364392031594
0,0.302481094023698,-0.24878449339493,-0.163668796840196,-0.0461093553516594,-0.368631631290937,-0.0703060504835005,-0.0842307263069121
0,0.288842666480611,-0.319217012319622,-0.325862959018623,-0.155676969856515,-0.0867299046506624,0.0575974001283596,-0.0995597661979536
0,0.0811701258809798,-0.578573091715324,-0.180377092297971,-0.28573029769431,-0.412710872111633,-0.170473179461996,-0.0408689184926849
0,0.0909824386577464,-0.511540736490819,-0.391958001718527,-0.333403784273316,-0.645457320349843,0.00815027100975037,-0.0427995403709897
0,-0.010333307978625,-0.486882772354723,-0.448071302007689,-0.0700887512330767,-0.385389028883561,-0.0732353392371427,-0.084539830380384
0,-0.0766751280096534,-0.456151247044397,-0.449079699249042,-0.0924667068649486,-0.498605275032568,-0.158593782551871,-0.194297910630434
0,-0.0928181590273968,-0.716811970259867,-0.486493538573145,-0.343894727663187,-0.178823750633588,-0.301891487766416,-0.410125770575274
0,-0.170181152083123,-0.356243914753413,-0.370099335706893,-0.286904972947223,-0.352378899680062,-0.100383444497595,-0.291791379845343
0,0.10670925373862,-0.588808486152234,-0.375177536463548,-0.284149329322238,-0.774760801483321,-0.0811573245304165,-0.300869311360321
0,0.00252655347866758,-0.252925350270903,-0.14731323949242,0.0035232908900167,-0.653202788503749,-0.113184881684688,-0.446554733256629
0,-0.0201935027056213,-0.270696706019831,-0.478193522869,-0.201811520129846,0.0589340014764901,-0.215495688063404,-0.503622246250266
0,-0.162463554227309,-0.440256947248625,-0.407246058264002,-0.0455552086761586,-0.618134036368502,-0.144114941900703,-0.335339955533858
0,-0.125926431692657,-0.281628236758009,-0.169964044819336,-0.134690223372039,-0.257247832724263,-0.0543773432095235,-0.37622495985197
0,-0.165789290134663,-0.0303821482998036,-0.297849713797551,0.17802934665652,0.215480003860441,-0.0931639667866003,-0.296680251600087
0,-0.0469054879583281,-0.215404455457097,-0.307864603402263,-0.241562164285554,-0.341117637659714,-0.132430868853464,-0.0642366585228752
0,-0.0875057944450743,-0.108677713583898,-0.30112492109836,-0.116075264079861,-0.0106863903418157,-0.0637425343882161,-0.132928792039353
0,0.00836046554500974,-0.150095396398573,-0.283102667085885,-0.188294530733821,0.00479620674561415,-0.000697183869107984,-0.361441991728617
0,0.0236356864204641,-0.176978851595702,0.0264219376144154,-0.0396590083697872,-0.162859005411285,0.00713241854024479,-0.188829701944665
0,0.068829825608872,-0.1878407578192,0.00359526245766331,0.22571080379781,-0.020704567516473,0.0134197695013305,-0.378163964100469
0,0.121305430546755,-0.166787015397177,0.0268749786873227,0.245898968308779,0.165493111656513,0.0554469215912549,-0.382496893266334
0,0.121549180538317,-0.437019471100584,-0.0943291074368067,-0.189521051589958,-0.634456021417144,0.014134926044433,-0.425977765227547
0,-0.00511782459480524,-0.267399390068894,-0.159265515558148,-0.0950786525397736,-0.163592830663963,-0.137362696071919,-0.645147576157084
0,-0.00664235700966945,-0.299966044108287,-0.24857259597876,-0.118324487408833,-0.091643339646605,-0.105490885164446,-0.581075506256766
0,0.0431024148219397,-0.26988107209584,-0.15577404161287,-0.180818876368899,-0.160408761968587,-0.0630283211153229,-0.518808424134088
0,0.0684032328940041,-0.225609886010096,-0.0728274216574299,0.0178776835838969,-0.197366031773615,-0.0238818126762116,-0.524707240045012
0,0.0485057901317786,-0.191904458870746,-0.10012985633531,-0.0353786751183854,-0.0349157008714089,0.0281979005084812,-0.523252010288113
0,0.029561347176378,-0.22856606718578,-0.0686695042356799,0.0321522876090428,-0.165705588316738,0.00403225878359057,-0.548331672713473
0,0.0317167042252504,-0.214422755994869,-0.0695316769280715,0.0266806259233539,-0.0694707861467482,-0.00164200822216254,-0.573118658307028
0,-0.0827728806706227,-0.218271527187711,-0.0302584298302162,0.0324172639989563,0.0317277988368473,-0.00783326449822607,-0.442084781007677
0,-0.0832221761075065,-0.195008841235715,-0.0390720254713448,-0.00270367261128689,-0.0658468228103133,0.0203303156035474,-0.44638728312317
0,-0.067859396030683,-0.219856023562342,-0.11721791632591,0.0703449765068476,-0.107538304993972,0.0504403870853165,-0.447273170650082
0,-0.135668251428596,-0.234635570553101,-0.101774610579222,-0.0467024225203959,-0.220098582481989,0.0999156478057292,-0.437451758897685
0,-0.0679705433058485,-0.245917443228846,-0.142490303998339,-0.0781145890340731,-0.326902595849084,0.0735921317447315,-0.456549397864704
0,-0.00911754609200214,-0.208186697657708,-0.0956904892580956,-0.0185172451421871,-0.327164457809674,0.0899354979559419,-0.371661109604476
0,-0.0420122103073311,-0.420109356519141,-0.371722729177153,-0.184036518076775,-0.171160876502989,-0.0473478071689412,-0.449113779640805
0,-0.00438428421215035,-0.360127137222242,-0.169996048513714,-0.0799363486778928,-0.318901563456482,-0.0768711642952997,-0.360498641612727
0,-0.0718121028268338,-0.314765738069883,-0.139504276803467,-0.0288283377474739,-0.291063139367379,-0.116114279897363,-0.341208682052901
0,-0.0327082083736671,-0.322995154818784,-0.192549603764953,-0.0962804359658682,-0.362522069076131,-0.0497044632327703,-0.356308613830505
0,-0.0821564984110028,-0.284021981494466,-0.273923581321638,-0.145115355655766,-0.187542224798495,-0.0509544892474947,-0.347459837410747
0,-0.0827146564259038,-0.275825316533736,-0.247735480230921,-0.119861005469199,-0.260999865713018,-0.0189477258699688,-0.268512991502479
0,-0.134087918515574,-0.245557841506439,-0.227815532056412,-0.102422450225692,0.00266733038384859,-0.036261014135097,-0.156807012506688
0,-0.101274568184078,-0.207395155576927,-0.0536282421218645,-0.0735639703794928,-0.130336000098183,-0.100246622047444,-0.188649194424657
0,-0.0225615881633518,-0.267692540577213,-0.208752072318952,-0.107372427044764,-0.311784927391528,-0.0476796698610772,-0.26311172875653
0,0.0242601189975146,-0.240125564573686,-0.151349155418331,-0.102724841621985,-0.245533501938551,0.0192365540378727,-0.224166061783049
0,0.0450851270909753,-0.13039675790634,-0.0998664159546694,-0.0876038473688788,-0.229627981753676,-0.00836497058118653,-0.241473109319625
0,0.0224180247353648,-0.142931010379424,-0.013346238666082,-0.0136514076407295,-0.262902152550925,-0.0273212455185867,-0.251410928305891
0,0.029398463244011,-0.168367264644166,-0.119459697495627,-0.0603978551597452,-0.175953960557546,0.00226941802383286,-0.236160142200086
0,0.024263022605784,-0.168968840795256,-0.0952021032770363,-0.0282855183488863,-0.145097977820295,0.0118389225588629,-0.231056605882238
0,0.00880790791886237,-0.1622364716549,-0.102914544317465,-0.125617280882891,-0.199736169278244,0.00133030244368068,-0.290745492239907
0,0.0399254912872376,-0.149388913860127,-0.097399061057952,-0.121328519407433,-0.117815053541346,-0.0259425487336361,-0.308081675939384
0,0.0276577655516487,-0.103754587775742,-0.105740456051257,-0.0667562915514879,-0.16722498775283,-0.0191325200307447,-0.276528405720465
0,0.0547617568850619,-0.101725667019353,-0.0803440962865635,-0.0600886145527732,-0.207323458099595,-0.0270920532389728,-0.276927391457149
0,0.0490599013814006,-0.0939142292259815,-0.0620784323644223,-0.059658042543487,-0.199560541471203,-0.025115781823456,-0.277174563441358
0,0.0276676997432143,-0.0855449499140577,-0.0355061079858928,-0.0326252547594058,-0.13616315391924,-0.051367407634927,-0.316563663019341
0,0.0209843672438471,-0.0817262329177671,-0.0592764198079032,-0.0311626267724565,-0.177093096924569,-0.0585125076530047,-0.306699452904926
0,0.0333545243312247,-0.088771759904046,-0.106939324334308,0.0274918888349916,-0.214696397135025,-0.0394405009063736,-0.2913697192483
0,0.0272190749912294,-0.108519764246514,-0.117793333622765,0.000932377883897261,-0.180990298703975,-0.0374497835909241,-0.301287951951928
0,0.0246888722257832,-0.115480583501835,-0.0976678477407398,0.0155442408114731,-0.182089242965329,-0.0227242597557406,-0.295892165939885
0,0.0170246361598103,-0.122461321207116,-0.0935199348147838,0.0220930598866283,-0.205891316713039,-0.0214688081330876,-0.296319322053289
0,0.00285593953660339,-0.118334348262685,-0.0848907735197788,0.0344973606609656,-0.205465914461652,-0.0239153713073441,-0.298569782173471
0,-0.00183193569097584,-0.121302905893051,-0.0991298445866431,0.024127787070197,-0.208321437040902,-0.0285937606501995,-0.302586125055513
0,-0.0049813390208631,-0.119549919599229,-0.101633424085438,0.03062829404804,-0.221926082998429,-0.0297495152496397,-0.307863140625106
0,-0.00596885420481519,-0.111199647705238,-0.0985352251082556,0.0331616808617335,-0.221464754660395,-0.02872979850517,-0.305551783991854
0,-0.00607775701853181,-0.113435865445569,-0.0942065013791549,0.0392032087775795,-0.21053113686974,-0.0267670194361769,-0.309105116495178
0,-0.00588050301378127,-0.117024921230003,-0.0977753535534391,0.0419643159277056,-0.211474805299584,-0.027365170416826,-0.309580514679269
0,-0.0072642972671889,-0.117597240867947,-0.10079640090562,0.0390184171552978,-0.207160030391373,-0.0248586777757855,-0.311826352645244
0,-0.00930509797747128,-0.116442354006305,-0.101677725169224,0.0432298833705205,-0.198985574932365,-0.0251148087757251,-0.30796418478415
0,-0.0106236177262718,-0.11042221850769,-0.100880964929324,0.0469421348709029,-0.190229913527442,-0.0250338360059759,-0.304122083730232
0,-0.0128708917234002,-0.113029781618939,-0.0995836778013859,0.0368322313966002,-0.194792125635903,-0.0209907742772337,-0.308805767427226
0,-0.0138369126554248,-0.111420993682702,-0.102864846548751,0.0284487339587547,-0.20615516118985,-0.0186048587234566,-0.309188896516449
0,-0.0118507693477576,-0.11143986084906,-0.105060636852374,0.031953475236275,-0.208038532002203,-0.0167876182376358,-0.309104707016644
0,-0.0115852157176343,-0.108998726249449,-0.104150001853376,0.0306419508114411,-0.209250535477848,-0.0180468711294709,-0.308965640722411
0,-0.0131997206278443,-0.108401229306798,-0.102861247766373,0.0328743472965534,-0.208307311236563,-0.0179931511318211,-0.309560779925573
0,-0.0136134742168738,-0.108326769348056,-0.101012198015996,0.0331754739046009,-0.20685519959365,-0.0175383795868151,-0.309921577554453
0,-0.0149352981564996,-0.10991229988129,-0.105639773560765,0.0331968908160921,-0.208195266107194,-0.0164694884153675,-0.310787006566773
0,-0.0140742085111885,-0.10899403690762,-0.105558914700067,0.0364191458624099,-0.208866133219619,-0.0171990345106573,-0.309261998802688
0,-0.0140317866245967,-0.106993965896055,-0.103988354302575,0.0387808202159917,-0.207544779383922,-0.0161340134032222,-0.31129148077935
0,-0.0158391739262721,-0.109470616617662,-0.100964815268683,0.0447727905347804,-0.218809347707497,-0.0178818901080456,-0.314658766576475
0,-0.0174067514011345,-0.110742760069614,-0.0997082197383984,0.0396963257151284,-0.223399022190829,-0.0176036220074203,-0.315926131230678
0,-0.0181770916332475,-0.108546537340968,-0.10569290813913,0.0357887948839962,-0.226572303964514,-0.0160509705095174,-0.315191609573217
0,-0.0180310759106506,-0.108933426589948,-0.0939118124031556,0.0323214627593195,-0.221662576507866,-0.0171963523539196,-0.318231348208324
0,-0.0164346672474049,-0.113261031887212,-0.0964296695867817,0.0330709721749952,-0.228783211239342,-0.0199040126335741,-0.319858203781488
0,-0.0131824321793072,-0.111361953709192,-0.0925060080671537,0.0450849215469229,-0.223949578016082,-0.020241366258255,-0.313376777572024
0,-0.0194443699623603,-0.110197514786642,-0.0927461541661086,0.0275021838884764,-0.229851579612001,-0.019219672209257,-0.313454938308635
0,-0.0200450690326687,-0.115920636909872,-0.0886314523362459,0.0325672184937514,-0.236585448664016,-0.0153420542292688,-0.317586016472748
0,-0.00789513076118899,-0.105309227483072,-0.0922445367044751,0.0258491600199188,-0.211317357761133,-0.0112285994879698,-0.319749973311288
0,-0.00418296455912574,-0.0954034546124157,-0.0844038169266559,0.0185731176452682,-0.201983229425308,-0.010916809605882,-0.298587224645127
0,-0.000865129930667974,-0.0916206847335319,-0.0979478819135885,0.0155713682998694,-0.182010443500092,-0.00483455537236862,-0.306432918980352
0,0.00627137525818224,-0.089037520766268,-0.103906225298967,-0.0135995332952569,-0.166082154509879,0.00149536573898236,-0.300393053747485
0,0.0159243829052263,-0.0979673086266317,-0.120828974271678,-0.0292641322561771,-0.130710028564155,-0.0105573422867975,-0.294481680149812
0,0.014195359954436,-0.108103677702757,-0.139597209879695,-0.0508540360092327,-0.116990909706055,-0.00783081593977723,-0.285435622271805
0,0.0141489525296815,-0.1003818584001,-0.143955507269686,-0.0835656959813507,-0.0867711728239113,-0.00902431806559817,-0.283003774508607
0,0.00360075789169641,-0.102328176135092,-0.139908050125853,-0.0773244757238261,-0.0756198982740329,-0.00321389230901237,-0.290186001953724
0,-0.015302603171794,-0.107520677191325,-0.133304048332592,-0.0693535018089134,-0.070051585631187,-0.0124069412476305,-0.284900026841189
0,-0.0147784444564553,-0.0965871250327133,-0.133132743996206,-0.0711509946753933,-0.0622117989596553,-0.0203387338657578,-0.281077943732301
0,-0.0215316043472954,-0.108497750340593,-0.119410422751,-0.086303160590207,-0.0537768514649898,-0.0218224322677848,-0.291511563434176
0,-0.0078985994687836,-0.126383709126968,-0.0958859358931543,-0.0974495556387674,-0.0529838011411288,-0.020398032499096,-0.284091191904584
0,0.00858628794418506,-0.116744290560202,-0.0818525161705309,-0.0950207057406717,-0.0416854035683452,-0.016757907973806,-0.282188672428624
