"Placebo/Control","Apixaban","Aspirin","Aspirin+Clopidogtrel","Dabigatran 110mg","Dabigatran 150mg","Rivaroxaban","VKAs"
0,-1.11193488020339,-0.151259066016353,-0.388943946675298,-1.25884307666063,-1.63182301589849,-1.40794453673076,-0.855722117643154
0,-1.34692211329794,-0.228945034384028,-0.361201734402719,-1.17385762911184,-1.68295073658239,-0.969788662860872,-1.10269679869719
0,-1.34737860228829,-0.290799080187142,-0.486015146101271,-1.00313116497644,-1.34347006809723,-1.10616514857801,-0.954889259131612
0,-1.01642214473267,-0.421554008745081,-0.715098229864845,-1.18254289733419,-1.34422356194948,-1.11288697899153,-0.884392561368667
0,-1.53876806542698,-0.519755082441708,-0.563574243092084,-1.4334822350387,-1.98083361438739,-1.29274504198172,-1.23605023885777
0,-1.36486043242322,-0.628662558525837,-0.855317130466403,-0.78856271879493,-1.14150746417949,-1.36717947779831,-1.13770671932931
0,-1.36606571470412,-0.490043209421518,-1.06599776653618,-0.810513924937746,-1.42521021491255,-1.52120844992037,-1.11051538348245
0,-1.04723106560007,-0.432006085742205,-0.510934268689124,-0.228881745138358,-1.06486167623778,-1.27641262576926,-0.915026598101191
0,-1.50206339030314,-0.377890624283361,-0.372420938274808,-1.0008489480255,-1.31890618773872,-1.42435079755092,-1.02030149658356
0,-1.07699632381243,-0.245551247095735,-0.497276284074639,-0.613950144723476,-1.63178520916267,-1.28298243904173,-0.919092885121159
0,-1.79280089141039,-0.210804418388875,-0.757718099225025,-0.561010632669359,-1.3799852636654,-1.06705135417235,-1.08752675034861
0,-0.883041463959195,-0.228903956358244,-0.707113684119754,-0.773766979909763,-1.50073945517985,-1.30782894761524,-1.18223950951517
0,-1.43982484880403,-0.237649682969163,-0.179505380982551,-0.972757715401281,-1.37578296547118,-1.53029123071632,-1.10987799214687
0,-0.744856207218432,-0.283699807310503,0.323952820001478,-0.923068141963081,-0.928764563008134,-1.30406431247337,-0.982954297584308
0,-1.71623172403444,-0.324912268962313,-0.310573414963205,-0.444510610658497,-0.625288854679369,-1.17606365364219,-0.978905243442307
0,-1.25713330931858,-0.407464760256612,-0.647647659381565,-0.818375809338732,-1.21648310194984,-1.2246320921563,-1.03552651764153
0,-1.23101268887535,-0.327425291826883,-0.540052815661059,-0.522493706220874,-1.41909161059302,-1.1247646819143,-0.976391511362312
0,-1.12024032404031,-0.190705944730837,-0.466251848444017,-0.93785896829469,-1.11903796442366,-0.949299232650018,-0.879345404128057
0,-1.20362182790411,-0.282866455819888,-0.502293877004085,-1.01610685544042,-1.30638651494135,-1.48886005771502,-1.02364875764285
0,-1.06030170572097,-0.550380440924658,-0.229464756304951,-0.894767848839803,-1.67042417836923,-1.78322282974152,-1.12433571267729
0,-1.44843174307218,-0.540771947448377,-0.690179224539471,-1.17176697292045,-1.40975692878218,-1.13119692806119,-0.976271839586101
0,-1.4213296770847,-0.623169393553516,-0.701435027352633,-1.07006929597968,-1.43597886719645,-1.25523255986667,-1.00951950836897
0,-1.10185600006014,-0.538679871377774,-0.348837540380143,-1.02145718809913,-1.731563282419,-1.47183831383801,-0.931355074666957
0,-1.11859996496821,-0.284013061705614,-0.297755834601529,-1.37563209052877,-2.184258341539,-0.953436787069144,-1.0286839097198
0,-0.885018755254355,-0.517820043343252,-0.640353887614194,-1.12826379530113,-1.78637649302978,-1.79486445039024,-1.15444387379393
0,-0.964170275151652,-0.292386122384222,-0.423998998961678,-0.894836642644077,-1.212115956122,-0.94376301196124,-0.956519073541537
0,-0.621218782416611,-0.478607893493337,-1.41919504109685,-1.29837754106551,-1.78569223666892,-1.57402074092122,-0.933050260735478
0,-1.24168222978496,-0.721376991172864,-0.982419001429617,-1.35516357569797,-1.79111654057337,-1.35120816613096,-1.06292237639056
0,-1.23543041416538,-0.589866658281781,-0.556386495556782,-1.88843210565406,-1.88425461697139,-1.18992900233792,-1.35163925092451
0,-1.33571960911098,-0.502437878436611,-0.462680372098675,-0.880760158263988,-1.39096333647857,-0.97529746078477,-1.15976700589371
0,-0.658148365078425,-0.502758854223144,-0.927788216396527,-1.32615825023914,-1.88588057569789,-1.72766802776636,-1.29191333659255
0,-1.43519008502372,-0.544096897985689,-0.640952848508996,-1.30859883443887,-1.78338874539199,-1.67813631387308,-1.25393124608656
0,-1.17173085620867,-0.622255962231811,-0.599191601948007,-1.26719757612202,-1.55453469749739,-1.3773318411733,-1.21856634755508
0,-0.894078930180419,-0.499435468371739,-0.544382770540023,-1.11349427214728,-1.63985320668833,-1.50186246122667,-1.3051081280006
0,-1.54864352369449,-0.448846919246278,-0.859288940422106,-1.45097850619943,-1.73277086263622,-1.55479522709402,-1.36596875782094
0,-1.32180192099143,-0.554804623714545,-0.988527173166772,-1.82089053601865,-1.92977272032436,-1.23574787402185,-1.40565474394289
0,-1.7844030500403,-0.632696306238453,-0.683721888814896,-1.36440881414197,-1.67229019984194,-1.37238595561861,-1.18977751037151
0,-1.3467968026851,-0.546822695935513,-0.920618092335458,-1.38046082689932,-1.74472666899472,-1.40714529512024,-1.10255004444822
0,-1.40129124124948,-0.453589274152814,-0.250618660285594,-0.891153643965664,-1.4770678104094,-1.03617071391798,-0.821700409349987
0,-1.21653502542307,-0.293263423802849,-0.549929168432964,-1.23743779508178,-1.70775355180472,-1.04784618426311,-0.971017043248314
0,-1.54047269885084,-0.211593687262241,-0.433582202928262,-1.24738183281729,-1.57738427239478,-1.57623624729525,-0.944999196669809
0,-1.07175324052167,-0.32063808168292,-0.465478028084475,-1.3635962741398,-1.23157497142687,-1.07246923963975,-0.963564830244381
0,-1.2669297601463,-0.382785722779536,-0.245865294749273,-1.26554364848072,-1.56297442654748,-1.54086513092773,-0.997878821253285
0,-1.23672301764978,-0.277497817657902,-0.600530320793921,-0.995999047780498,-1.58524035650909,-1.28141062273324,-0.857315352167029
0,-1.21005107383284,-0.310918596166085,-0.381928355025617,-0.682437222643525,-1.43389460470729,-1.16261807077182,-0.846147270663465
0,-1.029675373693,-0.394378450018009,-0.158729549472719,-0.770081127613571,-0.937967837835256,-1.12835984590743,-0.878206554618336
0,-1.20495702922984,-0.358860770832679,-0.536564662993317,-0.653684692976528,-1.02520309705458,-1.53860468240415,-0.901395003810371
0,-1.1070385640807,-0.383431495393516,-0.44824690671921,-1.13918019038575,-1.40456798881438,-1.28550749422692,-0.907503985022781
0,-1.11907444693331,-0.377765077998535,-0.665030850622902,-1.17188207567726,-1.51989752770584,-1.46385173307957,-0.942821713833071
0,-1.21471465650759,-0.399404225080928,-0.625978205369609,-1.19523874506118,-1.45835110128403,-1.41603516469118,-0.988230929262254
0,-2.06381994116082,-0.360799269380024,-0.59630814311703,-0.83869344462094,-1.71205562373838,-0.718988817049886,-0.950328626446876
0,-1.68558671519918,-0.339942625264704,-0.257623562965862,-1.27663496153782,-1.938258101796,-1.30730413627946,-1.09360246364486
0,-1.5125252294989,-0.10610634267303,-0.462064327457892,-0.481106227406816,-1.38765514140293,-1.27179069950079,-1.00749616322415
0,-1.57667954230775,-0.399028618276633,-0.579749320339377,-1.09271032922422,-1.36593351673857,-1.21911535095648,-0.870554250353422
0,-0.642252955155312,-0.0306030004498133,-0.734256611246383,-1.79741037218733,-0.905921525779055,-0.643158321451792,-0.893074159008168
0,-0.640047390845156,-0.00838378843372278,-0.294694397107277,-1.32917148394824,-1.41094406689779,-0.670344862208013,-0.78836686141332
0,-1.01313116310513,0.139192201563587,-0.188243070491856,-1.04176167760038,-1.56816645888889,-0.894313732408272,-0.730467047342327
0,-0.62892734659028,0.143783608648165,-0.133893807847822,-1.22723753176737,-1.35710481422286,-0.832485642386239,-0.656707432494767
0,-1.22811856567553,-0.212293852126197,-0.482048205896001,-0.891437760635071,-0.853070138214075,-0.830958607710925,-0.819262452634888
0,-1.59449444811159,-0.488622583064549,-1.25304669335835,-0.971610295654635,-1.3854425627417,-1.42624357332753,-0.91414704422815
0,-1.66486326540227,-0.480934000014325,-1.18863976569141,-1.50944932218367,-2.39056585249944,-0.805864132651631,-0.950887816338591
0,-1.6947479957509,-0.604940547523615,-0.544242822802157,-1.16362953348291,-1.73367551053824,-1.5497187353581,-1.25186809780604
0,-0.978011461072873,-0.380697168660487,-0.553784019887651,-1.12492096135834,-0.765137237022383,-1.27816115833261,-1.01584206763547
0,-0.920456600461498,-0.596847368659848,-0.86550158286191,-1.42781517688185,-1.46122093664001,-2.0538784650847,-1.19066918835627
0,-1.20161144721897,-0.461019043750987,-0.801032835271484,-1.01652000643304,-1.38172991420582,-0.983512805093398,-1.07835874301047
0,-0.715033916574438,-0.195693523903738,-0.688317711957867,-0.610974250178477,-1.15981275398508,-0.698797286065997,-0.862961909258584
0,-1.02040335100521,-0.0820175801499235,-0.105940604817355,-0.85021149670723,-1.27856656839564,-1.07640617363613,-0.795904875902861
0,-1.25809490547716,-0.219286897107093,-0.481469527604663,-0.808615566975743,-1.39082164536689,-1.11619784335826,-0.904718780643844
0,-1.26021111620047,-0.24574117475071,-0.541691497587284,-0.993760622749919,-1.62844079695585,-1.51293424936948,-0.892805562676176
0,-1.19494612796804,-0.465757785562359,-0.6531199593235,-0.766714589342712,-1.22113186034626,-1.12913968063068,-0.976179259402485
0,-1.35728573117259,-0.34604770134009,-0.831060841768115,-1.2238278943625,-1.53431541333084,-1.56977820488063,-1.17061522807991
0,-1.29227878367885,-0.415624894609047,-0.567957839443626,-0.941196269259787,-1.54835134082692,-1.43743957315857,-1.10648496560037
0,-1.00787961112152,-0.340879473221806,-0.604213917907877,-1.10296802383441,-1.40319654873506,-1.23704930938144,-0.954972776923675
0,-1.11071136134668,-0.0780393477312483,-0.454589062336645,-0.482463521575614,-1.26323150303039,-1.20124559336124,-0.826729053376492
0,-1.03259802761339,-0.34117432087527,-0.748561843274575,-0.598034630281446,-0.865409083675365,-1.2157609971715,-1.08597171380164
0,-1.24001846141126,-0.237412550720349,-0.725515493467657,-0.428760109729868,-1.08303512267925,-0.886887322670988,-0.854171253721991
0,-0.803070096381731,-0.259441075588795,-0.492011686551834,-0.447428057639191,-1.16706613550498,-1.04538687137952,-0.781249450652832
0,-0.802098885784712,-0.167348668867841,-0.445391220611495,-0.714531152974284,-1.73818924381727,-0.864638968039677,-0.712940306733776
0,-1.27575801104061,-0.406072180984502,-0.279723893425606,-0.877114016530804,-1.79936941413811,-0.608388994076431,-0.786644428938457
0,-1.2069217844645,-0.435375071665029,-0.827077749581289,-0.813359861155612,-1.34434249683741,-1.22306071744297,-0.981154030920506
0,-1.28072669339349,-0.391814780962426,-0.71540484810772,-1.35098531382944,-1.05353415461715,-1.65719095659245,-1.01873352352611
0,-0.980931470850901,-0.42504651216926,-0.550891886109544,-0.905670340779634,-1.28391216450875,-1.02708542002112,-0.974588872251791
0,-0.953635489878795,-0.368091160502137,-0.819504226708502,-0.927600169051291,-1.27532048519471,-0.94298391932793,-0.931957973203373
0,-1.15780734153389,-0.221698352041276,-0.732863191184003,-1.30962083222507,-1.54075286353197,-1.36341805588267,-0.9764350430169
0,-1.09451047417435,-0.229922924151617,-0.471232527750746,-1.06229515611936,-1.07892059663942,-0.760495539798203,-0.785974176800962
0,-1.00900713773178,-0.0462470861923146,-0.21029702038584,-1.21219493397726,-1.30011137099383,-1.14467525717718,-0.669408817625454
0,-1.29949557067796,-0.306398867649719,-0.230002860939071,-1.07737760798113,-1.28276436443381,-0.722503893592523,-0.773762210566265
0,-1.36599730066475,-0.275055577836921,-0.221826798993054,-0.442731139323573,-1.07227326097694,-1.17140176284609,-0.743386719724558
0,-1.1886208846763,-0.325415026636602,-0.317316959330971,-0.879441472910122,-1.23132273962685,-1.46091711516311,-0.868943999850146
0,-1.20688140440038,-0.208597825690554,-0.282565452168799,-0.662166389640003,-0.930623070707974,-0.750175460665954,-0.839704495222996
0,-1.19963512670972,-0.172756324045504,-0.26324445704661,-0.896805271429348,-1.21341693855952,-0.927726605790687,-0.794560749178008
0,-1.0660783353909,-0.285141636072425,-0.512062719483346,-0.835750457663386,-1.52992191203002,-1.17665963970906,-0.897005605502362
0,-1.14944017066917,-0.433667736284028,-0.763443219788097,-0.986420716164061,-1.64743152120968,-1.33753266909371,-1.0506000931598
0,-1.298917470845,-0.506432978634773,-0.626798161176898,-0.972415113173658,-1.41322126423782,-1.39322355024595,-1.05950026596238
0,-1.36759447207185,-0.491358658722764,-0.940302690638067,-0.968217501453745,-1.4658656773169,-1.38219661752041,-1.06017852170619
0,-1.3820582198742,-0.375106741934374,-0.847752593508694,-0.879704003305688,-1.46495901022173,-1.36203536583943,-1.06761361111213
0,-1.18436248899834,-0.461023216074778,-0.713191937467699,-1.00974133312834,-1.47336758470493,-1.24043231998457,-1.00869632461149
0,-1.30910561946322,-0.479863818449944,-0.653690563903455,-1.28065271534797,-1.60939852679051,-1.08588762274916,-0.970488023221796
0,-1.26175121190521,-0.436743893112992,-0.838133009167569,-1.41071055105655,-1.62951152132677,-1.33403599224692,-1.04474822804467
0,-1.2982063018425,-0.395826396462107,-0.758682110027457,-1.25219629037175,-1.70107874610087,-1.26171812983518,-1.00902899714666
0,-1.2239484986272,-0.449181392326028,-0.745636705467448,-1.49349890236314,-1.72774593894138,-1.57267617310256,-1.05249479832923
0,-1.29889739783689,-0.484124865634195,-0.771115247437482,-1.48439323752662,-1.7905735538646,-1.46284727419245,-1.08262773143449
0,-1.31940383296827,-0.504437988656805,-0.644009880808662,-1.30329503169312,-1.58048201060703,-1.56867694129577,-1.15973628195794
0,-1.14447964141031,-0.421454786188406,-0.658314794152869,-1.30815637647543,-1.73728983288773,-1.47411097230541,-1.1238189734942
0,-1.30704718449508,-0.414663585709759,-0.540114580537792,-1.41190267554842,-1.36534163432552,-1.34372262375915,-1.11912496721622
0,-1.04487114418618,-0.357660603535337,-0.351110792403083,-1.11178702694488,-1.32804444928589,-1.2440767048293,-0.944706499656776
0,-1.18540644728813,-0.126145244141412,-0.170855350725837,-1.0660165152643,-1.12214008590973,-1.27495881790654,-0.797386171387761
0,-1.16324970784896,-0.337766030034177,-0.396134614283096,-1.11866312318098,-1.49801438293901,-1.02799773904568,-0.81472033397742
0,-0.961455841523984,-0.180697245858821,-0.27883594740053,-1.20891746501191,-1.44951621884025,-1.14166858105756,-0.861262462740825
0,-1.14868686512594,-0.191265779984624,-0.407357392827543,-1.06097404813648,-1.23164543715671,-1.06488419404597,-0.836440278606195
0,-0.95912461571152,-0.111138224679287,-0.292791191453951,-0.383418367348205,-0.660007974955752,-1.33423488661906,-0.630039638991294
0,-0.765668933793571,-0.0729411331249152,-0.212129001797575,-0.176950128803884,-0.618351745241093,-0.610403554153747,-0.650943087628086
0,-0.948548584807035,-0.237098056261525,-0.377229510950741,-0.9500890082848,-1.02157284674713,-0.806889816549993,-0.6686528727683
0,-1.05625705426492,-0.376967009386409,-0.743904989776178,-1.07665376339955,-1.48157260138389,-0.813140919184211,-0.704097695023737
0,-1.21605000117741,-0.355226929987854,-0.614706924287638,-0.893979218226558,-1.37878044033725,-1.02097649179409,-0.782179895183816
0,-1.30689721104399,-0.387015253505738,-0.499491881004713,-0.776086283039788,-0.872967174708607,-0.979517866921022,-0.801362185302217
0,-1.32462294632174,-0.445884449083083,-0.598420400156195,-0.710139056265229,-1.23178025457097,-1.24838651170231,-0.871897262727586
0,-1.28260527802835,-0.567244461199403,-0.333805652625894,-0.926570878044893,-0.969592851980656,-1.49524078027483,-0.944939831684824
0,-1.48824676602583,-0.389175752381106,-0.119049265938134,-1.06749886328575,-1.8965306963782,-1.70739197657781,-1.14754882434572
0,-1.64172683971833,-0.436951205871935,-0.990329785016587,-1.01848881136712,-1.33638167829838,-1.39478154440874,-1.11472410895316
0,-1.81672793690438,-0.463899068327445,-0.648278298748527,-1.13444729190138,-1.35569766515476,-1.39085001226572,-1.06991538952117
0,-1.52519090510356,-0.442683067336072,-1.10881478030653,-0.384577428026591,-0.785107713545546,-1.08766249121292,-1.21017311278673
0,-0.986589783043456,-0.270820531316821,-0.47476451999853,-1.19707512273308,-1.33614327700491,-1.61821864008945,-0.990106858010446
0,-0.984036452666493,-0.201163284949652,-0.388582461003722,-1.77544301435874,-1.63271215394834,-0.320774211586388,-0.767930287428339
0,-1.2502550742764,-0.247388181316518,-0.543739620477386,-1.46521661382698,-1.31798403615608,-0.587648640286307,-0.747935585169847
0,-1.29863440546211,-0.364791398265934,-0.60851944847976,-1.8205285210815,-2.00820502706169,-1.05128945138323,-1.01304958879206
0,-1.60211135643901,-0.463866385475457,-1.04968304135218,-1.27884592841058,-1.54189137859838,-1.62758873564065,-1.21806340317376
0,-1.80686200233073,-0.394325822226241,-1.23367992607731,-1.5207909681442,-1.94179896149992,-1.30881444817994,-1.34617655419961
