"Placebo","Bromocriptine","Cabergoline","Pramipexole","Ropinirole"
0,0.397738617429617,0.304889122975445,-1.54187565545448,-0.085249679707989
0,0.191446697863953,0.0694879018853574,-1.84660009475798,0.00393220692641633
0,0.118985940157411,-0.0980977892273514,-2.10830490253522,-0.395482883885886
0,0.122782075148297,-0.000800566065174785,-1.26522839891054,0.0917747238381322
0,-0.314867903709929,-0.564684187209788,-1.90134372222501,0.249205729464782
0,-0.186956711490128,-0.353536227983492,-1.22772098744769,-0.220582900863822
0,-0.1897882272939,-0.313867637129674,-1.18332468722183,-0.502752965446019
0,-0.349749331334518,-0.274261732198382,-1.52934153627752,-0.256621941419654
0,-0.0560005950114665,-0.547750881601705,-1.78441680460455,0.122815118313792
0,0.456962493246236,0.459638800643475,-1.7539527314136,0.0907694491294997
0,0.0850072680483904,0.484016684333013,-1.85962749271739,-0.0969422754673946
0,-0.286702343091264,-0.466424744326067,-1.56446437077947,-0.686015048512829
0,-0.0448956229457422,-0.492452180299372,-1.36321518394877,-0.305809021989086
0,-0.0593083605462085,-0.656234443944077,-1.18798499589739,0.357868639071743
0,0.0301385177669546,-0.421471930275941,-1.36900452501719,-0.103443417806931
0,-0.0997317284365387,-0.542273005472435,-1.61337752475402,-0.124938351485768
0,-0.198476106076426,-0.541455455917834,-1.55636863281921,-0.0585297838236243
0,-0.257562768382325,-0.611165493108865,-1.93235857333073,0.0866891361822723
0,-0.146322702652065,-0.383483045129234,-1.69174030548553,-0.197828134851713
0,-0.00393312275261849,-0.364246894278078,-1.60606569221885,-0.412115586479215
0,0.185776816849419,-0.210882888385213,-1.85477051345924,-0.0848290959019831
0,-0.00769149882791262,-0.378688236478115,-1.3620571660695,-0.293324611506293
0,-0.361844404161114,-0.516351925107267,-1.82043305861412,0.213693469857455
0,-0.490965334069887,-0.712734083118286,-2.41516702608761,-0.340567772130439
0,-0.518238775058303,-0.861416579401245,-1.43070667932265,-0.23580042525296
0,-0.662893853407842,-0.975335235453627,-1.32524683548211,-0.0278291558552118
0,-0.490048664598023,-0.845504348797919,-2.03776249763976,-0.368476979259414
0,-0.554973464035127,-0.887368056852814,-2.19789614616647,-0.62309322501827
0,-0.352489838907123,-0.873040432813013,-1.78830192194624,-0.662235786307611
0,-0.804169986457279,-1.06136125880701,-1.95836098702685,-0.525637046053164
0,-0.545229626004598,-0.723355981474142,-1.76087892619471,-0.655739509986249
0,-0.444930907472192,-0.390487835704632,-1.7931337317839,-0.891381707334075
0,-0.300259143650122,-0.949043378350322,-1.55043174729916,-0.3621346248106
0,-0.428984100438941,-0.682604505555656,-1.36701997027572,-0.384660637996312
0,-0.459158842664145,-1.0618659100852,-1.77931023477936,-0.317657451068777
0,-0.109024751334331,-0.51035544054392,-1.90345231574628,-0.0812897648266641
0,0.000147175627980445,-0.381616349499135,-1.54500656667377,-0.146645141519092
0,-0.76678227298746,-0.876955821922054,-1.84584408809064,-0.305480299128719
0,-0.650815338979091,-1.04162360201101,-1.56387676409293,-0.330395903008134
0,-0.28969712732055,-0.802385393198248,-2.0748429616959,-0.749318285915863
0,-0.340979469221776,-0.672376982236048,-2.16257232227354,-0.406278834959614
0,-0.336661156846351,-0.715783771891445,-1.86067997830654,-0.190516019635305
0,-0.116007945157705,-0.798797267828678,-2.03795475754593,0.268985893557056
0,-0.443941949990541,-0.321092981388157,-1.55090881649788,0.177622231379502
0,-0.989885317298638,-1.52769605039879,-1.65834742863509,-0.576536112945627
0,-1.11176407842568,-1.48909540616174,-1.50848461429599,-0.933479614211755
0,-1.1826059997737,-1.76327397571408,-1.85496627156409,-1.05812293350682
0,-1.17265263286925,-1.45595031124947,-1.91470798070119,-1.22034521392515
0,-1.16808905876224,-1.60866643106876,-1.87641326614861,-0.073229768107554
0,-1.3983859550377,-1.56705578126563,-2.48453858947344,-0.909997802501341
0,-1.43764352582384,-1.69416055559269,-2.25121722354845,-0.918945768980026
0,-1.22793620226091,-1.48110240783239,-1.8666752675674,-1.22191974850501
0,-1.00834907813967,-1.50562705021391,-1.78481487242317,-1.44077831345682
0,-0.644542851735896,-1.12247205770853,-1.89986862089556,-0.680862163879843
0,-0.588456877553384,-0.935771447261127,-2.13254368642846,-0.750229730449363
0,-0.514589517286823,-0.950295341089546,-1.99973832556698,-0.183879466924966
0,-0.574005599710247,-1.08224476535878,-1.85275418285732,-0.663296491325893
0,-0.491704672698946,-0.914500476516663,-1.65764228686397,-0.17592533928467
0,-0.748409299579861,-0.716813019375796,-1.93387447217434,-0.971272182750997
0,-0.761455732137845,-0.986973676337402,-1.75519049946983,-0.565166994339532
0,-0.572296614137911,-1.2122011107883,-1.65304287302723,-1.02241760833272
0,-0.157702605054212,-0.62434828935816,-1.97943106400059,-0.173477422810356
0,-0.0916185675328602,-0.259240618220436,-1.75799559116585,-0.356163024109169
0,-0.285791524125492,-0.600913856229383,-1.67961172436765,-0.19847834095215
0,-0.051406982237441,-0.0984159783517549,-1.5572810675534,0.0694004017949396
0,-0.281917425761007,-0.185589194843693,-1.57467257244227,-0.294335820964654
0,-0.455600510456672,-0.664524478048807,-1.7112844561278,-0.675965218504024
0,-0.466224658538526,-0.9167165149353,-1.55524563190296,-0.363274824193697
0,-0.17394745398142,-0.38408559017096,-2.19969189624907,-0.148392397538223
0,-0.217078128592868,-0.648070054786217,-2.25460600687665,-0.275494123129096
0,-0.69960993258096,-0.827292411667418,-1.57043853344191,-0.313276197299312
0,-1.34179845374394,-1.43453748003229,-1.96788451349696,-0.96638950533708
0,-1.40386390355629,-1.73200546333015,-2.70971378950372,-1.13540598465562
0,-1.25806550596035,-1.68107962486972,-1.58842193761348,-0.864418320196064
0,-0.784212898890154,-1.30255670535508,-1.90645793095571,-0.221503222892063
0,-0.966882405088095,-1.19195719824548,-1.85273814629922,-0.675652858586692
0,-1.08542048229212,-1.4544497723733,-2.00808343817153,-1.03912352519768
0,-1.12387617759213,-1.38849029913235,-2.04257615496625,-1.20266250670911
0,-0.873871724792469,-1.07318880060148,-2.03942561897548,-0.943944533984935
0,-0.493191794256253,-0.992497455373033,-2.36450707081759,-0.817964685161778
0,-0.299076824956204,-0.530048355413615,-1.4446976959275,-0.0898194724166907
0,-0.410458297247249,-0.518389815907179,-1.77282231372907,-0.460585937218376
0,-0.603152870218375,-1.09634010088907,-1.77830234158631,-0.564107293176706
0,-0.464760623617681,-0.68141022651148,-1.98671387290099,0.247338543633752
0,-0.780188357299478,-0.958894811776926,-2.52225198689132,-0.378498094505267
0,-1.14344415490981,-1.2542419340251,-1.61167087356993,-0.828153539050933
0,-0.382370064554451,-1.18891688019175,-1.75327582550677,-0.236750547676541
0,-0.588296374403443,-0.621632486523775,-1.72241132585654,-0.0724500583674025
0,-0.793785795737324,-0.464564083581543,-1.67834456524962,-0.688862563596194
0,-1.00122524584152,-1.41071925325814,-2.2378531231239,-0.81920396837524
0,-0.814099035591309,-1.42817041887079,-2.35755652216985,-1.02577521771654
0,-0.531896965385355,-0.886741286529703,-1.9181798842336,-0.155599342755595
0,-0.33246960640943,-0.943103807191836,-1.50553669737593,-0.352691043582625
0,-0.585769879255927,-0.902131707026755,-1.67155955792627,-0.553369458184714
0,-0.676493199476557,-0.971605749587739,-1.85048950010673,-1.31817638285546
0,-0.499545022712429,-0.667340807835612,-1.85169294555545,-1.27503851781112
0,-0.132785845891599,-0.639774376456836,-1.60077524667519,-0.263639750243248
0,-0.348709559872896,-0.443978223558741,-2.19437726549403,-0.501037837487152
0,-0.167133704663745,-0.796914159024429,-1.53056370043473,-0.378842380038526
0,0.0216852641906675,-0.467829028583626,-1.71502797649533,-0.215597804193715
0,0.130004186210808,-0.134489181495348,-1.3514110707889,-0.125078652943004
0,-0.167670339292938,-0.239709434113209,-1.40516697075321,-0.115838317400458
0,-0.00589560357561977,-0.579087386438784,-1.32643633653728,-0.0974093833525391
0,0.0195929241571152,-0.189290392435738,-1.673260530576,-0.171623866380706
0,0.652261639795881,0.151243639088849,-1.17843412801193,-0.00445529474343006
0,0.662223044934461,0.165460418391465,-2.33532283871644,0.525371618239877
0,0.542060949082364,0.258959327991947,-1.80279463946245,0.406125137415961
0,-0.0357800989611914,-0.488538757505935,-1.82608170346286,0.228062703020997
0,-0.704475838775591,-0.951738177419798,-1.44849170523523,-0.0751822547695812
0,-0.467231875706461,-0.909950013742036,-2.16949630106759,-0.541377944501534
0,-0.439168554321463,-0.829382822038529,-2.22592815106061,-0.383508820837527
0,-0.315994846374635,-0.854245830105752,-2.09983874144491,-0.68345623397663
0,-0.697768414454917,-0.971551957816135,-1.52262420658318,-0.576730687984717
0,-0.72293983533251,-1.14572051775473,-1.86384208593103,-0.957641720978105
0,-0.782178708568498,-1.0360876038624,-2.19701697902972,-0.812062882045239
0,-0.405170662573118,-1.09370500254876,-1.73629043663069,-0.654507010170016
0,-0.21560390921313,-0.269088713706122,-1.5655966594874,-0.503965629757129
0,-0.290674078292606,-0.463087616031705,-1.85574243747011,-0.0328558864227478
0,-0.65720355110333,-0.606281827291033,-1.78243068545236,-0.778241122772616
0,-0.594389534996572,-0.571892517950362,-1.62004752399651,-1.12484790086336
0,-0.732967216501797,-1.23572160626993,-1.68290987468914,-1.12771361591963
0,-0.853733928134489,-1.34175314726198,-2.17017707236147,-1.21665827317422
0,-0.503497578203414,-0.841281449389783,-2.34491148738557,-0.62600707093616
0,-0.598146613426676,-0.826662963426829,-1.83918508042649,-0.495998357820737
0,-0.614054112282118,-1.06722821381298,-2.27173623355657,-0.206891970551918
0,-0.256398803881934,-0.558160626483809,-1.49636420910825,-0.276581094377709
0,-0.107032650454731,-0.352249250105923,-2.31231730096351,-0.371422168262521
0,-0.427183951455062,-0.558919904270471,-1.69677024067462,-0.0999171916577706
0,-0.304019231753622,-0.585235233251151,-2.09651456927231,-0.349163998788974
0,-0.244834305381424,-0.637633643394444,-1.58986737117098,-0.8012922393311
0,-0.324667949756289,-0.616670716447419,-1.3595747651156,0.128900132345752
0,-0.111796750920159,-0.755849462779645,-1.83921620560684,-0.260050846618795
0,-0.231312440094774,-0.430778982719553,-1.65896629537275,-0.315107378905993
0,-0.41818468542548,-0.75841195269099,-1.48715058947804,0.305842533027478
0,-0.353778000841738,-0.686064404267866,-1.47031101841734,0.0936565378051356
0,-0.398940132516846,-0.605612241693437,-1.88590188318579,-0.0014828137607204
0,0.113270699700863,-0.514645834219087,-1.57929373932036,0.0700299810718676
0,0.274642531546775,0.279097161179689,-1.92014974502605,0.305959218073628
0,0.569019166984018,0.090492359935133,-1.68878360622292,0.626203159859787
0,0.171784793451033,-0.28864807422126,-1.42858029739226,0.471282061424446
0,0.196698327968028,-0.0841562160346923,-1.20904628540534,0.491786957875662
0,0.247854729067771,0.0748367956912417,-1.46213024319661,-0.00721894019724647
0,0.653011627542748,0.221538953917341,-1.30865972043477,0.531397550834422
0,0.430459118207117,0.115932030798693,-1.71337097551902,0.621053893858276
0,0.61450266828423,0.416301564263162,-2.13998457695551,0.727524443285366
0,0.34498725817964,0.219815972521248,-1.86050979724525,0.820744384327512
0,0.556278802323393,0.324330710236359,-2.2638822155626,0.314235124081924
0,0.63829413819791,0.154461088948233,-1.36524707513486,-0.00605194203081606
0,0.95163203843855,0.488426282192013,-1.67485518648094,0.617725391920744
0,0.262714542097912,-0.212784587314688,-2.04784048347852,0.474743621863933
0,0.0502161187089025,-0.134207985810417,-1.91507389198257,0.0170018475306513
0,0.00844906315127574,-0.121319357055464,-1.59943318906806,0.389760238694034
0,-0.345177262068799,-0.404475357372747,-2.10554085079175,-0.450006364132323
0,-0.552681447726619,-0.697326924252681,-1.90564800661049,-0.776083305882266
0,-0.865996175408998,-1.13731102867794,-1.87649205527686,-0.186891061807962
0,-0.997269193466432,-1.45643350026492,-1.33575499076323,-0.582766827256468
0,-0.62438369020318,-1.00002171148243,-1.22391351744315,-0.565979388114392
0,-0.769685695386808,-1.03882619813282,-1.12014384967322,-0.728294385602849
0,-0.504894395575348,-0.7784872151427,-1.69912462931661,-0.549110358678197
0,-0.621912785876941,-0.994349609181184,-1.65612880739845,-0.44612351222904
0,-0.545081395314386,-1.14343908294587,-1.64825928026697,-0.0015554212106188
0,-0.806814155699487,-1.19575029309178,-1.7577346758908,-0.995424222576675
0,-0.853960349588951,-1.19723875007842,-2.27615960752458,-0.976192945563969
0,-0.624310127018296,-0.996670689706635,-1.41242127297775,-0.574838169218023
0,-0.718116497187913,-0.793846282609987,-1.50395046296733,-0.500908410832571
0,-0.321300707316386,-0.535565435174611,-1.71925521348166,0.118906039786015
0,-0.475491221708724,-0.762811891044358,-2.13321582228548,-0.788976434383783
0,-0.958894842348757,-0.866028575778468,-1.77883036896954,-0.994295756136848
0,-0.932565229295367,-1.43355296775808,-1.64775528465198,-0.793338344227242
0,-0.564574088123914,-1.1490380814205,-2.22321275088269,-1.01069015421401
0,-0.421475505960946,-0.976178179766502,-2.07840418480638,-0.720976083377836
0,-0.367839876502468,-0.535233222432085,-2.38989158898679,-0.572555185862507
0,-0.698724018682797,-0.829058517118917,-1.57517882853327,-0.876371489970055
0,-0.705703165048473,-0.769131163134056,-2.58720544478773,-0.72795608304941
0,-0.671654631493179,-1.24084875371713,-1.47592506588917,-0.416345272206583
0,-0.507128208788881,-0.643617959276642,-1.20353287072927,-0.74035819222176
0,-0.256853864657211,-0.648009050536024,-1.48710461547875,-0.312198841726221
0,-0.273368142220369,-0.335126934765026,-1.92762721423185,-0.433490897209328
0,-0.0192734871731985,-0.112158850573433,-1.91825740756964,0.0819265614622365
0,-0.101705548076889,-0.196049186376131,-1.82429095066342,0.135526347079417
0,-0.478634291655018,-0.410770356082883,-1.53400441620866,-0.0613893388615505
0,-0.753376892314901,-0.919204297114277,-1.70270113301959,-0.109361718156822
0,-0.367198075984253,-0.869165372009938,-1.75836173913665,-0.604918717526985
0,0.253458223177753,0.0874234382138913,-1.24683351130645,-0.718135741750816
0,-0.0573881011106857,-0.0385867926896891,-1.93754820684987,-0.070477717925983
0,-0.281102714760999,-0.191429269778236,-1.68470853898461,0.0414469316751904
0,-0.369394882183999,-0.54153744609965,-1.801737462233,0.00184762577080769
0,-0.759645911421133,-0.660097477795973,-2.05082966870941,-0.500035689486892
0,-0.472463086205988,-0.831807841533726,-2.13461873511796,-0.59777180762016
0,-0.422619578855585,-0.459845004122231,-2.15721158698691,-0.511221264506637
0,-0.376228399907515,-0.621735941794958,-1.36577037420963,-0.151149444953195
0,-0.601407366245576,-0.467762422742861,-1.80447864921884,-0.362241167634438
0,-0.825972861419576,-1.10766211146483,-1.78133791854386,-0.36537285368728
0,-0.906769963358915,-1.17234369694445,-1.68044873561615,-0.401530089502229
0,-0.772491801381296,-0.781061674111318,-2.19704269588364,-0.707044800512625
0,-0.45293780622847,-0.517469961844421,-1.62076593215849,-0.825686740529233
0,-0.42456482733553,-0.594475416413967,-1.56324554867347,0.189644416304023
0,-0.208694562296829,-0.445755596027494,-1.63099182672221,-0.188478237331569
0,-0.583186770707406,-0.600423091797062,-1.94285793245633,-0.986042829578617
0,-0.931449440167783,-1.04383270812492,-1.45659037617222,-1.29292850661437
0,-0.921596990921686,-1.1276651348709,-2.34422885790015,-0.930480635487627
0,-0.550171856036343,-0.922012121377907,-2.18008717351609,-1.02388551353833
0,-0.277736301092363,-0.492700312351461,-1.47215283320739,-0.559271955933055
0,-0.745528565700449,-0.903944790221968,-2.55090268486376,-0.666450785066672
0,-0.830782754715891,-1.24919428135256,-2.64387438081955,-0.453941034810081
0,-0.855855195093732,-1.15036403426891,-2.07457972400802,-0.573738022865347
0,-0.442786428840201,-0.837810299137656,-1.59672138329352,-0.564971115265479
0,0.0206587410516429,-0.00872928551729318,-1.94197072584977,0.212385560511033
0,0.000800413055286581,-0.232378910433926,-1.47134456848905,0.0372216315186754
0,-0.127399926800078,-0.409416486050636,-1.92921284940499,0.0246119596309699
0,-0.164051193798403,-0.436186148537294,-1.88394015332063,-0.521534068144359
0,-0.001182413869462,-0.51007699026114,-2.02418783307529,-0.16101688608716
0,0.102474415068535,-0.313803423929537,-2.42823534794523,0.0506442120800257
0,-0.259943345373059,-0.348354149703656,-1.78931106016584,-0.483734146959566
0,-0.138520139413032,-0.116844004118301,-1.3795238902461,-0.131232936181142
0,-0.368273176299131,-0.209937676906048,-1.77339162053466,-0.311722862013523
