"Placebo","Budesonide","Budesonide+Formoterol","Fluticasone","Fluticasone+Salmeterol","Formoterol","Salmeterol","Tiotropium"
0,-0.210869172300064,-0.572777176173919,-0.210867503332418,-0.270047524892479,0.0989974313676205,-0.225311327915952,-0.445138129746673
0,-0.246178858603813,-0.582567193867542,-0.160759184580721,-0.259424910403367,0.0160551124301075,-0.155675897895068,-0.437209334235913
0,-0.044008877963066,-0.211455747702082,-0.205820362584896,-0.314627597678288,0.154398320692421,-0.228180313747367,-0.42423419577899
0,-0.0791457557300465,-0.290238808641702,-0.203046282726074,-0.290604404928579,0.09015558958251,-0.20733528033167,-0.473285747939696
0,-0.14080621195747,-0.327086902339194,-0.191731696044528,-0.247517354581038,0.00257403292194418,-0.249941745279023,-0.363768875895849
0,-0.102084214907534,-0.228788567829079,-0.196498209894479,-0.195627695190381,0.0541811819960248,-0.181331172994558,-0.383059244394119
0,-0.116526353176193,-0.157369084281943,-0.175684856154433,-0.188083116220598,-0.0415470107341784,-0.20611726395796,-0.44995127687378
0,-0.135245701938382,-0.312782934762386,-0.166229452160198,-0.169758253003804,0.0309515309725341,-0.137029294230565,-0.381658991435672
0,-0.122039921148088,-0.207485259895898,-0.32515882863977,-0.249149922976376,-0.0690299458750091,-0.335858187057276,-0.429750572979667
0,-0.0791238369021035,-0.179456864293655,-0.304690881194298,-0.266570349429722,0.0196734486336817,-0.268582133264138,-0.448339931095555
0,-0.182645447251895,-0.308670825199506,-0.22346867472212,-0.136938393947238,0.075159075877161,-0.239094375003053,-0.313748780691483
0,-0.238192561281528,-0.280215381415139,-0.284137084695252,-0.233295598907004,0.0654584278374809,-0.242064188198607,-0.345738343248868
0,-0.146943103966062,-0.421909434978777,-0.341466408723073,-0.204432643920295,0.0247482333375614,-0.174505048773374,-0.393313393820443
0,-0.023551621392285,-0.332139793114259,-0.317588314960566,-0.313149443423661,0.0510634627599872,-0.299873847144113,-0.441235478280334
0,-0.0337524558225333,-0.247492600724381,-0.280695885493269,-0.360860828598067,-0.0266544017040192,-0.2386225199802,-0.468699979168369
0,-0.190558828861226,-0.24555150777733,-0.158963378394433,-0.4012358732998,0.0746199486177085,-0.219449510655735,-0.451705101910786
0,-0.000993096439003124,-0.314859427972651,-0.133868710550294,-0.273183280733312,-0.062531627813642,-0.19357702873436,-0.423158373384624
0,-0.126111075070365,-0.23436224878978,-0.178847548511845,-0.227763779467236,0.0957472795234663,-0.217969242277549,-0.411354266113704
0,0.05836364976499,-0.122148605712977,-0.252410574228032,-0.249183900728889,0.211764714928201,-0.251651053484808,-0.369247167880748
0,-0.0841599142838688,-0.172926342175128,-0.113848414349385,-0.276326998882083,0.111840603932825,-0.270804544092533,-0.368024736932378
0,0.0933998441938472,-0.33504570642381,-0.212598862933685,-0.230769115119348,-0.04841483639234,-0.250182262237749,-0.413631714756369
0,-0.0757533798961246,-0.228827721962529,-0.180148159254936,-0.208729371982454,0.176733427925202,-0.213338343864115,-0.36301211492022
0,-0.116511664402771,-0.135974081100842,-0.281041726126642,-0.22329173593902,0.179722423969998,-0.286633187365712,-0.393112902414832
0,-0.075314495470868,-0.085239230263045,-0.227698105882774,-0.244735287333672,0.163737534128684,-0.303646944339974,-0.348370489001287
0,-0.181833457715822,-0.0852637273387552,-0.22581036519901,-0.288741249683287,0.165145942209616,-0.295243848710462,-0.344462859312122
0,-0.0574234860396346,-0.148664504815329,-0.24172354476957,-0.320747536527258,0.231715579809296,-0.285909472181039,-0.352931141676165
0,-0.0442198868175785,-0.261014903232132,-0.209267583750828,-0.255765357195695,0.222370236399506,-0.262608242901025,-0.26360511971508
0,0.0403182555395544,-0.337111521143763,-0.165255090943304,-0.246543336762268,0.0972975281696923,-0.242023589730893,-0.311305628179459
0,-0.0561359077253824,-0.207504652289427,-0.147538024468776,-0.255090173432136,0.19875058510319,-0.277899196614621,-0.389059952914015
0,-0.113216546798005,-0.362744985459511,-0.129651306154147,-0.205568792168099,0.0723845966252512,-0.253471515684268,-0.29647655414504
0,0.00237858749061307,-0.329373896461913,-0.113048010197307,-0.276611430618068,0.0474447511632545,-0.293926031561687,-0.301202438420094
0,-0.00293662956578974,-0.147996924145164,-0.138961769672156,-0.224563642833508,0.100172335831485,-0.240046890549844,-0.252211673934028
0,0.00314834970828833,-0.248534450055007,-0.0691656981926184,-0.14765505262691,0.062236452212189,-0.280565858385345,-0.258385103064618
0,-0.00192155731997747,-0.248741055456401,-0.102901809817558,-0.181417924398788,0.116298993230197,-0.223087886282151,-0.341628436675192
0,0.0710814914715154,-0.147782016915175,-0.0789028506099746,-0.196609260274603,0.0920416497138181,-0.151210118291902,-0.343584622360523
0,0.118030433951156,-0.252207869007967,-0.0682411863247567,-0.287679023222524,-0.0108381233179949,-0.200449234495564,-0.325267778260094
0,-0.0923247247103143,-0.317936847358788,-0.0469281970899347,-0.279626558853245,0.0477220699444756,-0.193688016425289,-0.312763306623242
0,-0.0816370774242162,-0.318503658471519,-0.0578321351843101,-0.191495968531566,0.0967200065739644,-0.167246972249393,-0.301063960006083
0,-0.060549621726713,-0.345734852118921,-0.040321664910615,-0.230664399516466,0.0872127333960509,-0.0981074231671335,-0.32140764163384
0,-0.0559597407773314,-0.395840013005295,-0.0446035502146881,-0.240654835376972,0.0950180737198112,-0.124768590209528,-0.296873262288416
0,0.0157527982110151,-0.347371048057466,-0.0654417570106287,-0.255235824139138,0.0202779617973769,-0.112656421460105,-0.369865299106603
0,0.0568295124190283,-0.36701772739848,-0.0749753568029234,-0.21910938826989,0.118080096388607,-0.164950282858331,-0.278587217815492
0,0.0430031200579225,-0.337863967522626,-0.0328259781451995,-0.299267379019899,0.0295779984132655,-0.200524284533438,-0.294325683488127
0,0.0553218539423688,-0.375868378637636,-0.0798335554022565,-0.242406512622942,0.0389623811180831,-0.146205640798207,-0.349419681050031
0,-0.0196679968822105,-0.394881613373733,-0.0596695687618316,-0.199505195832744,0.0898948752735911,-0.148817097795009,-0.324393943960185
0,-0.0398894735094329,-0.375483897134333,-0.105151685508374,-0.194146107324006,0.0420266749008147,-0.170954247062866,-0.318701688998004
0,-0.0784417333153392,-0.343117304561544,-0.0819044954008144,-0.174421963523656,0.0662555093148077,-0.154680404252946,-0.262808106668296
0,-0.118697235380595,-0.366470576700792,-0.0646613889869292,-0.138997315392812,0.0802946466222906,-0.167526888610213,-0.25929108019154
0,-0.0371661446801085,-0.322111957182917,-0.0993640361689276,-0.155776705943049,0.0750539830332228,-0.144347231175126,-0.315835590797592
0,-0.11263203429787,-0.417376212436346,-0.121583744831906,-0.151672499725528,0.0761822622389812,-0.135545544591436,-0.279800868333444
0,-0.124641361955591,-0.424590431051765,-0.141495720485456,-0.190953711419198,0.0803482327533381,-0.144824488642911,-0.313280554479573
0,-0.11493896231081,-0.366987289814827,-0.134250972721042,-0.223871186160624,0.079171750827796,-0.105729750917274,-0.310317500968843
0,-0.0472510309612476,-0.373608967148885,-0.160931524312655,-0.195611558552469,0.0260985913226289,-0.105573807428669,-0.275094386441396
0,-0.0821369000829012,-0.391344446750936,-0.192212465796127,-0.219084074866634,0.0646434256433748,-0.121944413519728,-0.22982929729911
0,-0.0808759357107222,-0.355100926039173,-0.166036199449908,-0.2031511747026,0.0959155859832652,-0.116671013594631,-0.224569483658395
0,-0.106900040169835,-0.480053961967248,-0.153602279468795,-0.205448436860248,0.0541219814950678,-0.149772464852905,-0.256950828238785
0,-0.0168146568721524,-0.410259925222661,-0.151203853728726,-0.222865931558691,0.0732519535208146,-0.127902671562189,-0.29503336602964
0,0.0157808780931215,-0.442749518657074,-0.13482167113339,-0.198831809459921,0.124360615812691,-0.139750618045563,-0.281076444285364
0,-0.0835296475421565,-0.371183655501789,-0.142280383434763,-0.149260498718061,0.0777308353276899,-0.132799205099631,-0.291340254900926
0,-0.169834370082321,-0.3799329996049,-0.126545888515311,-0.156764106756635,0.132431206434476,-0.163504063430326,-0.254393566511921
0,-0.244725318641482,-0.254191132574363,-0.129663655862092,-0.149399271817165,0.0792799766167791,-0.151854533559113,-0.286471669992193
0,-0.217000959993651,-0.315740344936772,-0.0984971756364866,-0.132814910987771,0.0269759945195522,-0.18569904489829,-0.281957461042757
0,-0.245800930178211,-0.401298727209171,-0.0795498600904929,-0.201703126526658,0.0524473062675014,-0.185585879743901,-0.286270681958569
0,-0.212260782115051,-0.357783736791505,-0.0904629803083611,-0.182645753506265,0.0633290489007275,-0.173659848185855,-0.323014209702108
0,-0.190190904619382,-0.338133310133051,-0.130472338108574,-0.187781152847557,0.0110588898142235,-0.181062794850635,-0.352461534710837
0,-0.244902770728432,-0.311775235736319,-0.147103156590386,-0.185187747171037,0.0366516538122986,-0.185574500300541,-0.329209456015286
0,-0.226585077885046,-0.26383306939036,-0.144414928589821,-0.194658043676752,0.0553779440563006,-0.171631089707395,-0.359605646047068
0,-0.221585200326736,-0.32453318889309,-0.118170109861698,-0.217160683988306,-0.00692110638035937,-0.147122164433307,-0.376994296497689
0,-0.256824993653561,-0.274614047321972,-0.123228582144268,-0.207092395926644,0.0628472063607194,-0.165811773802208,-0.354061186016639
0,-0.235282362602306,-0.263497228371629,-0.129979826270832,-0.197292401051647,0.0404171504022264,-0.172152330945818,-0.368949972859449
0,-0.190105934106263,-0.332221260754333,-0.127530319064884,-0.211141532351156,0.0852334252398277,-0.170050261898307,-0.328758631111896
0,-0.158448966047529,-0.421669355265194,-0.115852565688204,-0.236117127798141,0.0482890467862421,-0.16114312549337,-0.320964711815322
0,-0.146893349346886,-0.358759453902853,-0.0870022102933555,-0.248987055396625,0.0836800993675109,-0.179358055810409,-0.305307852648758
0,-0.18999758617159,-0.374746789035531,-0.103629684161822,-0.247219314671413,0.0354964333692983,-0.17252833558969,-0.310045874337398
0,-0.195816714026884,-0.397467542284598,-0.0817484536323065,-0.212606671963575,0.0226628976379166,-0.181765041514938,-0.295183354070384
0,-0.167786858463498,-0.442635250570821,-0.116826246805097,-0.238032695404351,0.005155980427526,-0.216998616994096,-0.297579410176529
0,-0.163907200752535,-0.376331468254626,-0.107972735726809,-0.249673586771125,0.0734304417135308,-0.226191571145357,-0.315529749376799
0,-0.229812731151903,-0.343500350976557,-0.107247735648486,-0.270111567191003,0.0555738312661577,-0.212431979301838,-0.298957109270807
0,-0.224050094985325,-0.343172854421208,-0.0923254980911752,-0.247429100890396,0.032385934714586,-0.20184546439014,-0.287001018315135
0,-0.196615925085303,-0.405240240728545,-0.105974140595759,-0.279033561755123,0.00972389235807287,-0.188989257501417,-0.289106987146991
0,-0.175443884288375,-0.371537411088244,-0.101784495057507,-0.26347668800619,-0.00285563479941298,-0.163763219245152,-0.315861136490662
0,-0.205511228174576,-0.414566044544022,-0.0872181710196574,-0.290927072468092,0.00933771002113064,-0.184468839443136,-0.337120107289794
0,-0.13195618768637,-0.325055386279376,-0.0887274435963177,-0.278629277487537,0.0144452465904822,-0.149789442466103,-0.330588155528229
0,-0.218879263821068,-0.323771019787405,-0.0516123350561572,-0.277074224434895,0.0567710032102666,-0.160935662532191,-0.340034463072008
0,-0.203402693963892,-0.304079579774091,-0.0331681109655283,-0.288485053598658,0.060845845055421,-0.148055287261535,-0.354025193210822
0,-0.218532735765971,-0.334866007777627,-0.0441302279673118,-0.297646566617493,0.0355895550041284,-0.183405180359605,-0.361248003632235
0,-0.319371936066243,-0.230634136528694,-0.0629003483826952,-0.319910507050858,0.0365964345780253,-0.177820904564838,-0.332139436846281
0,-0.214197083049532,-0.274455233151936,-0.0561830552444435,-0.304349170255411,0.0482535296410474,-0.181870478742826,-0.368287734890929
0,-0.308362123076411,-0.179897145470986,-0.087116434704882,-0.287508339807201,-0.0180460337836643,-0.138488193732111,-0.314067552943033
0,-0.246661961496029,-0.299569095591456,-0.113919084280902,-0.264479996233346,0.0137543288257246,-0.162348163216559,-0.332947051874417
0,-0.299612115786558,-0.25060789682453,-0.115270265636306,-0.290003388254272,-0.0457513061451443,-0.151499873930935,-0.321348765458784
0,-0.244884407921378,-0.243619296869885,-0.112249706392826,-0.29664996031267,-0.0439191571897384,-0.156780771635674,-0.265639174986155
0,-0.227161244344049,-0.213764689881054,-0.125254782076653,-0.264871648853984,0.0256144094798112,-0.203078041990539,-0.307176152244659
0,-0.262841271231174,-0.265972740562447,-0.110518966283672,-0.270146772742022,0.0726646211274985,-0.212099522279532,-0.299015108175186
0,-0.246670764971098,-0.173960417919742,-0.120885035133898,-0.238785460547161,0.0617043609059295,-0.192320865088978,-0.298816706740621
0,-0.178794842032667,-0.253603162928599,-0.156930782852281,-0.252696804462227,0.103771915424915,-0.192007426510894,-0.313759614588261
0,-0.236475269336427,-0.356851742356212,-0.162210749745298,-0.248519219724829,0.159634604297458,-0.189593062915396,-0.337160299740389
0,-0.113001594359364,-0.294642094209248,-0.168235769329685,-0.273595904554907,0.135177358998947,-0.206572124343511,-0.343511385760647
0,-0.1500826556886,-0.23091275236475,-0.202252121042738,-0.321078833329698,0.108068299451456,-0.18107056832633,-0.408992133870188
0,-0.141933609706769,-0.308973520162156,-0.125659993430505,-0.272565861666913,0.200154908834954,-0.183405517758966,-0.34857756866437
0,-0.21210845831689,-0.262134796923627,-0.256030606198714,-0.306660451892308,0.116057151954769,-0.199790769288101,-0.351782335431397
0,-0.169949433975021,-0.325214492972647,-0.199893845174891,-0.288548302802309,-0.032002220476825,-0.226554232758997,-0.345846576522076
0,-0.168221024716012,-0.353978487895629,-0.248702123893268,-0.301908884584779,-0.0122381409493136,-0.243215303982281,-0.356427943501327
0,-0.227607446951418,-0.300786589282576,-0.311902418145043,-0.290531147204376,-0.0828610209212566,-0.206251748105386,-0.35789785008135
0,-0.152508586181325,-0.285178993734472,-0.277924414105584,-0.28786934992257,-0.0370349539761806,-0.207610637462778,-0.359580931722231
0,-0.233114808844818,-0.181016103965339,-0.291310469507163,-0.31534208781679,0.00827485731773989,-0.270653961610043,-0.369759890033386
0,-0.22771163853206,-0.225327876259019,-0.286370764438327,-0.344957624604622,-0.029090824726762,-0.247570803045617,-0.393471168922825
0,-0.167578874008271,-0.152322525938779,-0.293210123186519,-0.360638811065254,-0.00166660502647911,-0.244262887998605,-0.378798790780018
0,-0.165827869329206,-0.133203567882709,-0.276057359606158,-0.311417677353238,-0.0185256337776176,-0.223037011112666,-0.372636949301168
0,-0.16196473977154,-0.166052255161504,-0.27668415923704,-0.339073983014922,-0.0371508089155738,-0.247951153344169,-0.378216661254128
0,-0.167711575665628,-0.123742410195606,-0.26698639089487,-0.353774232335776,-0.0412572770101933,-0.220527097310168,-0.390579607465119
0,-0.116514039023052,-0.165165661001822,-0.319144654915516,-0.37087238083774,-0.0156453956173082,-0.245393569982404,-0.372299101173644
0,-0.069526593957387,-0.190310882544976,-0.277093100892277,-0.329502049253454,-0.0495064017639481,-0.232771924542802,-0.364178494661062
0,-0.0472296753448345,-0.204705756668377,-0.237021312056582,-0.339601862305876,-0.085763290501437,-0.217072071126482,-0.404766889274465
0,-0.0142964025729642,-0.271204270018523,-0.22964901503102,-0.318455572653964,-0.0452133784448749,-0.213264204589613,-0.379013933038704
0,-0.0190395180101763,-0.18880365403898,-0.258210967830366,-0.335754732179531,-0.0778407736228595,-0.207832529740633,-0.372811072468458
0,-0.0465612797744642,-0.189937119700151,-0.210555787358715,-0.342277541538904,-0.0204695856169806,-0.206773809666869,-0.41984397351451
0,-0.0158608054701114,-0.204488004440103,-0.218136876155231,-0.334809913368327,-0.0119625131222322,-0.216834923698738,-0.444018859434754
0,0.0641548655725929,-0.186369467088732,-0.19734167551993,-0.356450777245911,-0.00691087901267251,-0.199650762218261,-0.455530892589673
0,-0.00866724978759372,-0.0947018492335528,-0.15250992494199,-0.355007549575331,0.0309478545200767,-0.193986895994582,-0.424472749535529
